DATASET                       	                   SOLVER	|B|	      |V|	      |E|	 it	   time_ms	   init_ms	   base_us	   rank_us	   diff_us	  trans_ms
trans_powerlaw_250K_32.gen.el_gz	    kern_rank_omp_def_row	  1	   256000	  8192000	 10	   228.785	     1.024	     0.000	 22729.046	     0.000	     0.000
trans_powerlaw_250K_32.gen.el_gz	    kern_rank_omp_stp_row	  1	   256000	  8192000	 10	   222.408	     1.595	     0.000	 22018.867	     0.000	     0.000
trans_powerlaw_250K_32.gen.el_gz	    kern_rank_omp_bin_row	  1	   256000	  8192000	 10	   222.675	     1.554	     0.000	 22049.426	     0.000	     0.000
trans_powerlaw_250K_32.gen.el_gz	    kern_rank_cud_def_row	  1	   256000	  8192000	 10	    14.905	     0.662	     0.000	   858.672	     0.000	     2.834
trans_powerlaw_250K_32.gen.el_gz	    kern_rank_cud_stp_row	  1	   256000	  8192000	 10	    15.335	     0.790	     0.000	   875.550	     0.000	     2.835
trans_powerlaw_250K_32.gen.el_gz	    kern_rank_cud_wrp_row	  1	   256000	  8192000	 10	    13.995	     0.794	     0.000	   741.002	     0.000	     2.837
trans_powerlaw_250K_32.gen.el_gz	    kern_rank_cud_dyn_row	  1	   256000	  8192000	 10	    12.540	     0.789	     0.000	   596.157	     0.000	     2.833
trans_powerlaw_250K_32.gen.el_gz	    kern_rank_cud_lib_row	  1	   256000	  8192000	 10	   630.554	     0.937	     0.000	 62176.108	     0.000	     2.834
trans_powerlaw_2M_32.gen.el_gz	    kern_rank_cpu_lib_row	  1	  2097152	 67108864	 10	  3620.155	   126.027	     0.000	347828.278	     0.000	     0.000
trans_powerlaw_2M_32.gen.el_gz	    kern_rank_omp_def_row	  1	  2097152	 67108864	 10	  1347.030	     6.767	     0.000	133744.837	     0.000	     0.000
trans_powerlaw_2M_32.gen.el_gz	    kern_rank_omp_stp_row	  1	  2097152	 67108864	 10	  1371.889	    10.526	     0.000	135795.166	     0.000	     0.000
trans_powerlaw_2M_32.gen.el_gz	    kern_rank_omp_bin_row	  1	  2097152	 67108864	 10	  1374.480	    10.576	     0.000	136048.407	     0.000	     0.000
trans_powerlaw_2M_32.gen.el_gz	    kern_rank_cud_def_row	  1	  2097152	 67108864	 10	   545.487	     6.287	     0.000	 50212.686	     0.000	    22.970
trans_powerlaw_2M_32.gen.el_gz	    kern_rank_cud_stp_row	  1	  2097152	 67108864	 10	   545.277	     3.850	     0.000	 50120.528	     0.000	    22.970
trans_powerlaw_2M_32.gen.el_gz	    kern_rank_cud_wrp_row	  1	  2097152	 67108864	 10	   481.649	     3.876	     0.000	 43754.443	     0.000	    22.969
trans_powerlaw_2M_32.gen.el_gz	    kern_rank_cud_dyn_row	  1	  2097152	 67108864	 10	   508.441	     3.859	     0.000	 46434.560	     0.000	    22.976
trans_powerlaw_2M_32.gen.el_gz	    kern_rank_cud_lib_row	  1	  2097152	 67108864	 10	  5883.539	    17.795	     0.000	582207.755	     0.000	    22.971
trans_powerlaw_4M_32.gen.el_gz	    kern_rank_cpu_lib_row	  1	  4194304	134217728	 10	  9863.418	   253.275	     0.000	957916.340	     0.000	     0.000
trans_powerlaw_4M_32.gen.el_gz	    kern_rank_omp_def_row	  1	  4194304	134217728	 10	  2601.066	    14.774	     0.000	258148.754	     0.000	     0.000
trans_powerlaw_4M_32.gen.el_gz	    kern_rank_omp_stp_row	  1	  4194304	134217728	 10	  2678.424	    22.478	     0.000	265025.997	     0.000	     0.000
trans_powerlaw_4M_32.gen.el_gz	    kern_rank_omp_bin_row	  1	  4194304	134217728	 10	  2695.301	    22.349	     0.000	266723.033	     0.000	     0.000
trans_powerlaw_4M_32.gen.el_gz	    kern_rank_cud_def_row	  1	  4194304	134217728	 10	  1351.740	    20.379	     0.000	126650.276	     0.000	    45.895
trans_powerlaw_4M_32.gen.el_gz	    kern_rank_cud_stp_row	  1	  4194304	134217728	 10	  1353.515	    18.670	     0.000	126693.665	     0.000	    45.893
trans_powerlaw_4M_32.gen.el_gz	    kern_rank_cud_wrp_row	  1	  4194304	134217728	 10	  1240.163	    18.686	     0.000	115352.325	     0.000	    45.893
trans_powerlaw_4M_32.gen.el_gz	    kern_rank_cud_dyn_row	  1	  4194304	134217728	 10	  1292.435	    18.617	     0.000	120585.933	     0.000	    45.892
trans_powerlaw_4M_32.gen.el_gz	    kern_rank_cud_lib_row	  1	  4194304	134217728	 10	 12335.890	    29.928	     0.000	1221632.507	     0.000	    63.843
trans_powerlaw_500K_32.gen.el_gz	    kern_rank_cpu_lib_row	  1	   512000	 16384000	 10	   802.084	    30.428	     0.000	 76726.776	     0.000	     0.000
trans_powerlaw_500K_32.gen.el_gz	    kern_rank_omp_def_row	  1	   512000	 16384000	 10	   416.602	     1.956	     0.000	 41374.592	     0.000	     0.000
trans_powerlaw_500K_32.gen.el_gz	    kern_rank_omp_stp_row	  1	   512000	 16384000	 10	   416.981	     2.858	     0.000	 41291.689	     0.000	     0.000
trans_powerlaw_500K_32.gen.el_gz	    kern_rank_omp_bin_row	  1	   512000	 16384000	 10	   416.462	     2.677	     0.000	 41256.680	     0.000	     0.000
trans_powerlaw_500K_32.gen.el_gz	    kern_rank_cud_def_row	  1	   512000	 16384000	 10	    35.358	     0.714	     0.000	  2295.238	     0.000	     5.637
trans_powerlaw_500K_32.gen.el_gz	    kern_rank_cud_stp_row	  1	   512000	 16384000	 10	    33.997	     0.835	     0.000	  2180.669	     0.000	     5.635
trans_powerlaw_500K_32.gen.el_gz	    kern_rank_cud_wrp_row	  1	   512000	 16384000	 10	    29.805	     0.831	     0.000	  1781.366	     0.000	     5.635
trans_powerlaw_500K_32.gen.el_gz	    kern_rank_cud_dyn_row	  1	   512000	 16384000	 10	    25.677	     0.827	     0.000	  1386.370	     0.000	     5.636
trans_powerlaw_500K_32.gen.el_gz	    kern_rank_cud_lib_row	  1	   512000	 16384000	 10	  1319.945	     1.114	     0.000	130378.314	     0.000	     5.636
regular_1M_128.gen.el_gz      	    kern_rank_cpu_lib_row	  1	  1048576	134217728	 10	  1534.328	   241.850	     0.000	126393.666	     0.000	     0.000
regular_1M_128.gen.el_gz      	    kern_rank_omp_def_row	  1	  1048576	134217728	 10	  1495.286	     3.867	     0.000	148970.960	     0.000	     0.000
regular_1M_128.gen.el_gz      	    kern_rank_omp_stp_row	  1	  1048576	134217728	 10	  1515.477	     5.575	     0.000	150777.848	     0.000	     0.000
regular_1M_128.gen.el_gz      	    kern_rank_omp_bin_row	  1	  1048576	134217728	 10	  1509.070	     5.576	     0.000	150135.359	     0.000	     0.000
regular_1M_128.gen.el_gz      	    kern_rank_cud_def_row	  1	  1048576	134217728	 10	   167.125	    21.956	     0.000	  8701.115	     0.000	    44.043
regular_1M_128.gen.el_gz      	    kern_rank_cud_stp_row	  1	  1048576	134217728	 10	   194.473	    16.296	     0.000	 11415.829	     0.000	    43.861
regular_1M_128.gen.el_gz      	    kern_rank_cud_wrp_row	  1	  1048576	134217728	 10	   226.466	    16.283	     0.000	 14615.075	     0.000	    43.865
regular_1M_128.gen.el_gz      	    kern_rank_cud_dyn_row	  1	  1048576	134217728	 10	   247.095	    16.287	     0.000	 16678.097	     0.000	    43.861
regular_1M_128.gen.el_gz      	    kern_rank_cud_lib_row	  1	  1048576	134217728	 10	   178.131	    30.281	     0.000	  6404.325	     0.000	    63.621
regular_1M_16.gen.el_gz       	    kern_rank_cpu_lib_row	  1	  1048576	 16777216	 10	   217.675	    33.210	     0.000	 17957.662	     0.000	     0.000
regular_1M_16.gen.el_gz       	    kern_rank_omp_def_row	  1	  1048576	 16777216	 10	   206.141	     3.720	     0.000	 20072.153	     0.000	     0.000
regular_1M_16.gen.el_gz       	    kern_rank_omp_stp_row	  1	  1048576	 16777216	 10	   199.606	     5.396	     0.000	 19209.491	     0.000	     0.000
regular_1M_16.gen.el_gz       	    kern_rank_omp_bin_row	  1	  1048576	 16777216	 10	   199.133	     5.424	     0.000	 19159.591	     0.000	     0.000
regular_1M_16.gen.el_gz       	    kern_rank_cud_def_row	  1	  1048576	 16777216	 10	    19.768	     0.709	     0.000	   720.296	     0.000	     6.110
regular_1M_16.gen.el_gz       	    kern_rank_cud_stp_row	  1	  1048576	 16777216	 10	    20.693	     0.835	     0.000	   766.040	     0.000	     6.110
regular_1M_16.gen.el_gz       	    kern_rank_cud_wrp_row	  1	  1048576	 16777216	 10	    25.054	     0.836	     0.000	  1201.558	     0.000	     6.111
regular_1M_16.gen.el_gz       	    kern_rank_cud_dyn_row	  1	  1048576	 16777216	 10	    26.109	     0.836	     0.000	  1305.533	     0.000	     6.112
regular_1M_16.gen.el_gz       	    kern_rank_cud_lib_row	  1	  1048576	 16777216	 10	    40.695	     1.114	     0.000	  2332.664	     0.000	     6.108
regular_1M_1.gen.el_gz        	    kern_rank_cpu_lib_row	  1	  1048576	  1048576	 10	    37.596	     4.182	     0.000	  3225.371	     0.000	     0.000
regular_1M_1.gen.el_gz        	    kern_rank_omp_def_row	  1	  1048576	  1048576	 10	    24.561	     3.295	     0.000	  1997.212	     0.000	     0.000
regular_1M_1.gen.el_gz        	    kern_rank_omp_stp_row	  1	  1048576	  1048576	 10	    23.305	     4.555	     0.000	  1700.808	     0.000	     0.000
regular_1M_1.gen.el_gz        	    kern_rank_omp_bin_row	  1	  1048576	  1048576	 10	    23.990	     4.543	     0.000	  1771.071	     0.000	     0.000
regular_1M_1.gen.el_gz        	    kern_rank_cud_def_row	  1	  1048576	  1048576	 10	     4.411	     0.646	     0.000	   100.104	     0.000	     1.053
regular_1M_1.gen.el_gz        	    kern_rank_cud_stp_row	  1	  1048576	  1048576	 10	     5.216	     0.770	     0.000	   134.101	     0.000	     1.054
regular_1M_1.gen.el_gz        	    kern_rank_cud_wrp_row	  1	  1048576	  1048576	 10	     5.278	     0.770	     0.000	   140.686	     0.000	     1.052
regular_1M_1.gen.el_gz        	    kern_rank_cud_dyn_row	  1	  1048576	  1048576	 10	     6.715	     0.766	     0.000	   283.432	     0.000	     1.053
regular_1M_1.gen.el_gz        	    kern_rank_cud_lib_row	  1	  1048576	  1048576	 10	    20.024	     0.769	     0.000	  1610.280	     0.000	     1.054
regular_1M_2.gen.el_gz        	    kern_rank_cpu_lib_row	  1	  1048576	  2097152	 10	    53.635	     6.575	     0.000	  4547.523	     0.000	     0.000
regular_1M_2.gen.el_gz        	    kern_rank_omp_def_row	  1	  1048576	  2097152	 10	    36.944	     3.408	     0.000	  3200.881	     0.000	     0.000
regular_1M_2.gen.el_gz        	    kern_rank_omp_stp_row	  1	  1048576	  2097152	 10	    35.977	     4.984	     0.000	  2903.268	     0.000	     0.000
regular_1M_2.gen.el_gz        	    kern_rank_omp_bin_row	  1	  1048576	  2097152	 10	    36.108	     4.992	     0.000	  2916.030	     0.000	     0.000
regular_1M_2.gen.el_gz        	    kern_rank_cud_def_row	  1	  1048576	  2097152	 10	     5.226	     0.655	     0.000	   120.123	     0.000	     1.392
regular_1M_2.gen.el_gz        	    kern_rank_cud_stp_row	  1	  1048576	  2097152	 10	     6.045	     0.768	     0.000	   156.675	     0.000	     1.388
regular_1M_2.gen.el_gz        	    kern_rank_cud_wrp_row	  1	  1048576	  2097152	 10	     6.270	     0.774	     0.000	   174.738	     0.000	     1.390
regular_1M_2.gen.el_gz        	    kern_rank_cud_dyn_row	  1	  1048576	  2097152	 10	     7.638	     0.775	     0.000	   313.978	     0.000	     1.389
regular_1M_2.gen.el_gz        	    kern_rank_cud_lib_row	  1	  1048576	  2097152	 10	    22.080	     0.791	     0.000	  1725.720	     0.000	     1.389
regular_1M_32.gen.el_gz       	    kern_rank_cpu_lib_row	  1	  1048576	 33554432	 10	   399.939	    63.172	     0.000	 32846.631	     0.000	     0.000
regular_1M_32.gen.el_gz       	    kern_rank_omp_def_row	  1	  1048576	 33554432	 10	   388.205	     3.780	     0.000	 38272.814	     0.000	     0.000
regular_1M_32.gen.el_gz       	    kern_rank_omp_stp_row	  1	  1048576	 33554432	 10	   387.622	     5.474	     0.000	 38003.202	     0.000	     0.000
regular_1M_32.gen.el_gz       	    kern_rank_omp_bin_row	  1	  1048576	 33554432	 10	   386.363	     5.490	     0.000	 37876.098	     0.000	     0.000
regular_1M_32.gen.el_gz       	    kern_rank_cud_def_row	  1	  1048576	 33554432	 10	    42.629	     0.804	     0.000	  1928.747	     0.000	    11.502
regular_1M_32.gen.el_gz       	    kern_rank_cud_stp_row	  1	  1048576	 33554432	 10	    42.013	     0.914	     0.000	  1870.904	     0.000	    11.504
regular_1M_32.gen.el_gz       	    kern_rank_cud_wrp_row	  1	  1048576	 33554432	 10	    51.571	     0.912	     0.000	  2876.784	     0.000	    11.505
regular_1M_32.gen.el_gz       	    kern_rank_cud_dyn_row	  1	  1048576	 33554432	 10	    46.422	     0.911	     0.000	  2361.741	     0.000	    11.503
regular_1M_32.gen.el_gz       	    kern_rank_cud_lib_row	  1	  1048576	 33554432	 10	    57.101	     1.505	     0.000	  2524.085	     0.000	    11.506
regular_1M_4.gen.el_gz        	    kern_rank_cpu_lib_row	  1	  1048576	  4194304	 10	    77.539	    10.608	     0.000	  6475.433	     0.000	     0.000
regular_1M_4.gen.el_gz        	    kern_rank_omp_def_row	  1	  1048576	  4194304	 10	    58.829	     3.428	     0.000	  5369.951	     0.000	     0.000
regular_1M_4.gen.el_gz        	    kern_rank_omp_stp_row	  1	  1048576	  4194304	 10	    62.089	     5.002	     0.000	  5496.631	     0.000	     0.000
regular_1M_4.gen.el_gz        	    kern_rank_omp_bin_row	  1	  1048576	  4194304	 10	    62.443	     5.012	     0.000	  5530.558	     0.000	     0.000
regular_1M_4.gen.el_gz        	    kern_rank_cud_def_row	  1	  1048576	  4194304	 10	     7.275	     0.664	     0.000	   202.501	     0.000	     2.064
regular_1M_4.gen.el_gz        	    kern_rank_cud_stp_row	  1	  1048576	  4194304	 10	     8.147	     0.786	     0.000	   242.613	     0.000	     2.066
regular_1M_4.gen.el_gz        	    kern_rank_cud_wrp_row	  1	  1048576	  4194304	 10	     8.755	     0.783	     0.000	   302.101	     0.000	     2.065
regular_1M_4.gen.el_gz        	    kern_rank_cud_dyn_row	  1	  1048576	  4194304	 10	    10.834	     0.783	     0.000	   509.269	     0.000	     2.065
regular_1M_4.gen.el_gz        	    kern_rank_cud_lib_row	  1	  1048576	  4194304	 10	    25.566	     0.834	     0.000	  1892.667	     0.000	     2.066
regular_1M_64.gen.el_gz       	    kern_rank_cpu_lib_row	  1	  1048576	 67108864	 10	   759.783	   122.697	     0.000	 62206.280	     0.000	     0.000
regular_1M_64.gen.el_gz       	    kern_rank_omp_def_row	  1	  1048576	 67108864	 10	   749.916	     3.829	     0.000	 74438.449	     0.000	     0.000
regular_1M_64.gen.el_gz       	    kern_rank_omp_stp_row	  1	  1048576	 67108864	 10	   763.172	     5.526	     0.000	 75552.658	     0.000	     0.000
regular_1M_64.gen.el_gz       	    kern_rank_omp_bin_row	  1	  1048576	 67108864	 10	   760.138	     5.489	     0.000	 75253.312	     0.000	     0.000
regular_1M_64.gen.el_gz       	    kern_rank_cud_def_row	  1	  1048576	 67108864	 10	    76.875	     5.646	     0.000	  3532.254	     0.000	    22.291
regular_1M_64.gen.el_gz       	    kern_rank_cud_stp_row	  1	  1048576	 67108864	 10	    80.275	     1.069	     0.000	  3789.005	     0.000	    22.292
regular_1M_64.gen.el_gz       	    kern_rank_cud_wrp_row	  1	  1048576	 67108864	 10	   107.859	     1.071	     0.000	  6546.749	     0.000	    22.290
regular_1M_64.gen.el_gz       	    kern_rank_cud_dyn_row	  1	  1048576	 67108864	 10	    87.488	     1.073	     0.000	  4509.080	     0.000	    22.289
regular_1M_64.gen.el_gz       	    kern_rank_cud_lib_row	  1	  1048576	 67108864	 10	    98.084	    17.074	     0.000	  3861.317	     0.000	    22.291
regular_1M_8.gen.el_gz        	    kern_rank_cpu_lib_row	  1	  1048576	  8388608	 10	   127.340	    18.092	     0.000	 10622.581	     0.000	     0.000
regular_1M_8.gen.el_gz        	    kern_rank_omp_def_row	  1	  1048576	  8388608	 10	   106.479	     3.576	     0.000	 10120.211	     0.000	     0.000
regular_1M_8.gen.el_gz        	    kern_rank_omp_stp_row	  1	  1048576	  8388608	 10	   113.725	     5.268	     0.000	 10631.344	     0.000	     0.000
regular_1M_8.gen.el_gz        	    kern_rank_omp_bin_row	  1	  1048576	  8388608	 10	   105.341	     5.220	     0.000	  9799.880	     0.000	     0.000
regular_1M_8.gen.el_gz        	    kern_rank_cud_def_row	  1	  1048576	  8388608	 10	    11.553	     0.675	     0.000	   383.474	     0.000	     3.414
regular_1M_8.gen.el_gz        	    kern_rank_cud_stp_row	  1	  1048576	  8388608	 10	    12.417	     0.790	     0.000	   424.115	     0.000	     3.415
regular_1M_8.gen.el_gz        	    kern_rank_cud_wrp_row	  1	  1048576	  8388608	 10	    14.386	     0.794	     0.000	   620.122	     0.000	     3.412
regular_1M_8.gen.el_gz        	    kern_rank_cud_dyn_row	  1	  1048576	  8388608	 10	    16.881	     0.793	     0.000	   869.323	     0.000	     3.412
regular_1M_8.gen.el_gz        	    kern_rank_cud_lib_row	  1	  1048576	  8388608	 10	    32.175	     0.916	     0.000	  2193.056	     0.000	     3.414
regular_250K_32.gen.el_gz     	    kern_rank_cpu_lib_row	  1	   256000	  8192000	 10	    97.506	    15.137	     0.000	  7996.514	     0.000	     0.000
regular_250K_32.gen.el_gz     	    kern_rank_omp_def_row	  1	   256000	  8192000	 10	   101.348	     1.072	     0.000	  9981.128	     0.000	     0.000
regular_250K_32.gen.el_gz     	    kern_rank_omp_stp_row	  1	   256000	  8192000	 10	   102.895	     1.660	     0.000	 10060.711	     0.000	     0.000
regular_250K_32.gen.el_gz     	    kern_rank_omp_bin_row	  1	   256000	  8192000	 10	    95.444	     1.612	     0.000	  9321.205	     0.000	     0.000
regular_250K_32.gen.el_gz     	    kern_rank_cud_def_row	  1	   256000	  8192000	 10	    10.824	     0.665	     0.000	   451.090	     0.000	     2.832
regular_250K_32.gen.el_gz     	    kern_rank_cud_stp_row	  1	   256000	  8192000	 10	    11.197	     0.820	     0.000	   457.779	     0.000	     2.834
regular_250K_32.gen.el_gz     	    kern_rank_cud_wrp_row	  1	   256000	  8192000	 10	    13.521	     0.789	     0.000	   694.421	     0.000	     2.832
regular_250K_32.gen.el_gz     	    kern_rank_cud_dyn_row	  1	   256000	  8192000	 10	    12.463	     0.787	     0.000	   588.907	     0.000	     2.831
regular_250K_32.gen.el_gz     	    kern_rank_cud_lib_row	  1	   256000	  8192000	 10	    14.732	     0.930	     0.000	   596.477	     0.000	     2.834
regular_2M_32.gen.el_gz       	    kern_rank_cpu_lib_row	  1	  2097152	 67108864	 10	   800.147	   126.439	     0.000	 65792.386	     0.000	     0.000
regular_2M_32.gen.el_gz       	    kern_rank_omp_def_row	  1	  2097152	 67108864	 10	   753.820	     7.242	     0.000	 74376.926	     0.000	     0.000
regular_2M_32.gen.el_gz       	    kern_rank_omp_stp_row	  1	  2097152	 67108864	 10	   772.704	    10.904	     0.000	 75838.091	     0.000	     0.000
regular_2M_32.gen.el_gz       	    kern_rank_omp_bin_row	  1	  2097152	 67108864	 10	   771.868	    10.932	     0.000	 75753.784	     0.000	     0.000
regular_2M_32.gen.el_gz       	    kern_rank_cud_def_row	  1	  2097152	 67108864	 10	    76.959	     6.311	     0.000	  3359.878	     0.000	    22.965
regular_2M_32.gen.el_gz       	    kern_rank_cud_stp_row	  1	  2097152	 67108864	 10	    78.327	     3.845	     0.000	  3427.059	     0.000	    22.964
regular_2M_32.gen.el_gz       	    kern_rank_cud_wrp_row	  1	  2097152	 67108864	 10	   101.558	     3.850	     0.000	  5749.877	     0.000	    22.966
regular_2M_32.gen.el_gz       	    kern_rank_cud_dyn_row	  1	  2097152	 67108864	 10	    90.861	     3.849	     0.000	  4680.430	     0.000	    22.962
regular_2M_32.gen.el_gz       	    kern_rank_cud_lib_row	  1	  2097152	 67108864	 10	   109.265	    17.807	     0.000	  4792.243	     0.000	    22.968
regular_4M_32.gen.el_gz       	    kern_rank_cpu_lib_row	  1	  4194304	134217728	 10	  1597.999	   253.088	     0.000	131392.623	     0.000	     0.000
regular_4M_32.gen.el_gz       	    kern_rank_omp_def_row	  1	  4194304	134217728	 10	  1501.877	    14.892	     0.000	148217.755	     0.000	     0.000
regular_4M_32.gen.el_gz       	    kern_rank_omp_stp_row	  1	  4194304	134217728	 10	  1570.005	    22.452	     0.000	154179.997	     0.000	     0.000
regular_4M_32.gen.el_gz       	    kern_rank_omp_bin_row	  1	  4194304	134217728	 10	  1626.586	    22.418	     0.000	159841.087	     0.000	     0.000
regular_4M_32.gen.el_gz       	    kern_rank_cud_def_row	  1	  4194304	134217728	 10	   155.613	    21.231	     0.000	  6883.592	     0.000	    46.531
regular_4M_32.gen.el_gz       	    kern_rank_cud_stp_row	  1	  4194304	134217728	 10	   154.800	    18.687	     0.000	  6824.805	     0.000	    45.895
regular_4M_32.gen.el_gz       	    kern_rank_cud_wrp_row	  1	  4194304	134217728	 10	   200.715	    18.701	     0.000	 11415.254	     0.000	    45.899
regular_4M_32.gen.el_gz       	    kern_rank_cud_dyn_row	  1	  4194304	134217728	 10	   179.977	    18.663	     0.000	  9342.678	     0.000	    45.896
regular_4M_32.gen.el_gz       	    kern_rank_cud_lib_row	  1	  4194304	134217728	 10	   212.749	    30.347	     0.000	  9341.138	     0.000	    63.857
regular_500K_32.gen.el_gz     	    kern_rank_cpu_lib_row	  1	   512000	 16384000	 10	   194.987	    30.659	     0.000	 15992.001	     0.000	     0.000
regular_500K_32.gen.el_gz     	    kern_rank_omp_def_row	  1	   512000	 16384000	 10	   201.123	     2.113	     0.000	 19811.548	     0.000	     0.000
regular_500K_32.gen.el_gz     	    kern_rank_omp_stp_row	  1	   512000	 16384000	 10	   190.420	     2.977	     0.000	 18624.559	     0.000	     0.000
regular_500K_32.gen.el_gz     	    kern_rank_omp_bin_row	  1	   512000	 16384000	 10	   189.249	     2.915	     0.000	 18512.216	     0.000	     0.000
regular_500K_32.gen.el_gz     	    kern_rank_cud_def_row	  1	   512000	 16384000	 10	    19.995	     0.704	     0.000	   852.358	     0.000	     5.636
regular_500K_32.gen.el_gz     	    kern_rank_cud_stp_row	  1	   512000	 16384000	 10	    20.482	     0.822	     0.000	   867.965	     0.000	     5.636
regular_500K_32.gen.el_gz     	    kern_rank_cud_wrp_row	  1	   512000	 16384000	 10	    25.970	     0.818	     0.000	  1415.942	     0.000	     5.638
regular_500K_32.gen.el_gz     	    kern_rank_cud_dyn_row	  1	   512000	 16384000	 10	    23.284	     0.826	     0.000	  1148.046	     0.000	     5.636
regular_500K_32.gen.el_gz     	    kern_rank_cud_lib_row	  1	   512000	 16384000	 10	    27.728	     1.110	     0.000	  1159.210	     0.000	     5.636
erdos_renyi_1M_128.gen.el_gz  	    kern_rank_cpu_lib_col	  1	  1048576	134213674	 10	  8389.049	   339.472	     0.000	798181.601	     0.000	     0.000
erdos_renyi_1M_128.gen.el_gz  	    kern_rank_omp_def_col	  1	  1048576	134213674	 10	  2542.944	     4.266	     0.000	253642.332	     0.000	     0.000
erdos_renyi_1M_128.gen.el_gz  	    kern_rank_omp_stp_col	  1	  1048576	134213674	 10	   861.477	     6.015	     0.000	 85259.415	     0.000	     0.000
erdos_renyi_1M_128.gen.el_gz  	    kern_rank_omp_bin_col	  1	  1048576	134213674	 10	   853.690	     6.159	     0.000	 84460.499	     0.000	     0.000
erdos_renyi_1M_128.gen.el_gz  	    kern_rank_cud_def_col	  1	  1048576	134213674	 10	   965.980	    21.949	     0.000	 87473.668	     0.000	    55.122
erdos_renyi_1M_128.gen.el_gz  	    kern_rank_cud_stp_col	  1	  1048576	134213674	 10	   634.974	    16.292	     0.000	 54337.456	     0.000	    55.172
erdos_renyi_1M_128.gen.el_gz  	    kern_rank_cud_wrp_col	  1	  1048576	134213674	 10	   350.780	    16.287	     0.000	 25941.888	     0.000	    54.939
erdos_renyi_1M_128.gen.el_gz  	    kern_rank_cud_dyn_col	  1	  1048576	134213674	 10	   345.193	    16.288	     0.000	 25358.338	     0.000	    55.166
erdos_renyi_1M_128.gen.el_gz  	    kern_rank_cud_lib_col	  1	  1048576	134213674	 10	   446.895	    30.279	     0.000	 32131.243	     0.000	    74.870
erdos_renyi_1M_16.gen.el_gz   	    kern_rank_cpu_lib_col	  1	  1048576	 16777198	 10	   876.054	    32.989	     0.000	 83806.348	     0.000	     0.000
erdos_renyi_1M_16.gen.el_gz   	    kern_rank_omp_def_col	  1	  1048576	 16777198	 10	   328.657	     3.230	     0.000	 32399.281	     0.000	     0.000
erdos_renyi_1M_16.gen.el_gz   	    kern_rank_omp_stp_col	  1	  1048576	 16777198	 10	   113.145	     4.911	     0.000	 10636.427	     0.000	     0.000
erdos_renyi_1M_16.gen.el_gz   	    kern_rank_omp_bin_col	  1	  1048576	 16777198	 10	   113.364	     4.962	     0.000	 10653.644	     0.000	     0.000
erdos_renyi_1M_16.gen.el_gz   	    kern_rank_cud_def_col	  1	  1048576	 16777198	 10	   117.019	     0.732	     0.000	 10421.907	     0.000	     6.119
erdos_renyi_1M_16.gen.el_gz   	    kern_rank_cud_stp_col	  1	  1048576	 16777198	 10	    60.548	     0.841	     0.000	  4753.232	     0.000	     6.107
erdos_renyi_1M_16.gen.el_gz   	    kern_rank_cud_wrp_col	  1	  1048576	 16777198	 10	    57.337	     0.840	     0.000	  4431.584	     0.000	     6.108
erdos_renyi_1M_16.gen.el_gz   	    kern_rank_cud_dyn_col	  1	  1048576	 16777198	 10	    53.969	     0.841	     0.000	  4094.675	     0.000	     6.108
erdos_renyi_1M_16.gen.el_gz   	    kern_rank_cud_lib_col	  1	  1048576	 16777198	 10	    66.859	     1.123	     0.000	  4953.117	     0.000	     6.107
erdos_renyi_1M_1.gen.el_gz    	    kern_rank_cpu_lib_col	  1	   906515	  1048576	 10	    77.833	     3.523	     0.000	  7324.004	     0.000	     0.000
erdos_renyi_1M_1.gen.el_gz    	    kern_rank_omp_def_col	  1	   906515	  1048576	 10	    30.855	     2.953	     0.000	  2679.184	     0.000	     0.000
erdos_renyi_1M_1.gen.el_gz    	    kern_rank_omp_stp_col	  1	   906515	  1048576	 10	    20.535	     3.949	     0.000	  1501.534	     0.000	     0.000
erdos_renyi_1M_1.gen.el_gz    	    kern_rank_omp_bin_col	  1	   906515	  1048576	 10	    17.688	     3.895	     0.000	  1225.891	     0.000	     0.000
erdos_renyi_1M_1.gen.el_gz    	    kern_rank_cud_def_col	  1	   906515	  1048576	 10	    11.636	     0.661	     0.000	   844.834	     0.000	     0.956
erdos_renyi_1M_1.gen.el_gz    	    kern_rank_cud_stp_col	  1	   906515	  1048576	 10	     7.412	     0.778	     0.000	   381.171	     0.000	     0.958
erdos_renyi_1M_1.gen.el_gz    	    kern_rank_cud_wrp_col	  1	   906515	  1048576	 10	     7.610	     0.779	     0.000	   400.962	     0.000	     0.959
erdos_renyi_1M_1.gen.el_gz    	    kern_rank_cud_dyn_col	  1	   906515	  1048576	 10	     7.851	     0.774	     0.000	   425.299	     0.000	     0.957
erdos_renyi_1M_1.gen.el_gz    	    kern_rank_cud_lib_col	  1	   906515	  1048576	 10	     7.762	     0.780	     0.000	   411.493	     0.000	     0.957
erdos_renyi_1M_2.gen.el_gz    	    kern_rank_cpu_lib_col	  1	  1029357	  2097150	 10	   123.989	     5.797	     0.000	 11665.238	     0.000	     0.000
erdos_renyi_1M_2.gen.el_gz    	    kern_rank_omp_def_col	  1	  1029357	  2097150	 10	    49.415	     3.208	     0.000	  4483.913	     0.000	     0.000
erdos_renyi_1M_2.gen.el_gz    	    kern_rank_omp_stp_col	  1	  1029357	  2097150	 10	    25.537	     4.562	     0.000	  1917.366	     0.000	     0.000
