DATASET                       	                   SOLVER	|B|	      |V|	      |E|	 it	   time_ms	   init_ms	   base_us	   rank_us	   diff_us	  trans_ms
powerlaw_2M_32.gen.el_gz      	             bcsc_omp_stp	 16	  2097152	 67108864	 16	   590.217	     0.693	   198.847	 36304.517	    90.705	     0.263
powerlaw_2M_32.gen.el_gz      	             bcsc_omp_map	 16	  2097152	 67108864	 16	   615.832	     0.627	   522.961	 37368.221	   276.687	     0.396
powerlaw_2M_32.gen.el_gz      	             bcsc_omp_rdx	 16	  2097152	 67108864	 16	   912.997	     2.074	   513.732	 54633.144	   249.951	     2.816
powerlaw_4M_32.gen.el_gz      	              csr_omp_bin	  1	  4194304	134217728	 16	  3806.549	     0.032	   538.116	236416.051	   391.832	     1.896
powerlaw_4M_32.gen.el_gz      	             bcsr_omp_def	  1	  4194304	134217728	 16	 24611.731	     6.950	  2581.907	1533442.237	  1294.646	     3.977
powerlaw_4M_32.gen.el_gz      	             bcsr_omp_stp	  1	  4194304	134217728	 16	 25444.125	     7.305	  2590.320	1585423.236	  1286.860	     3.357
powerlaw_4M_32.gen.el_gz      	             bcsr_omp_map	  1	  4194304	134217728	 16	 25833.963	     7.273	  5811.222	1604776.105	  3038.197	     4.051
powerlaw_4M_32.gen.el_gz      	             bcsr_omp_rdx	  1	  4194304	134217728	 16	 25670.261	     7.295	  5752.794	1594546.655	  3128.200	     3.441
powerlaw_4M_32.gen.el_gz      	             bcsr_omp_def	  2	  4194304	134217728	 16	 10456.475	     4.001	  1353.348	650901.977	   655.409	     2.212
powerlaw_4M_32.gen.el_gz      	             bcsr_omp_stp	  2	  4194304	134217728	 16	 15899.560	     4.965	  2530.749	990342.945	  1071.603	     3.390
powerlaw_4M_32.gen.el_gz      	             bcsr_omp_map	  2	  4194304	134217728	 16	 12228.434	     4.119	  3168.806	758711.771	  1736.430	     3.387
powerlaw_4M_32.gen.el_gz      	             bcsr_omp_rdx	  2	  4194304	134217728	 16	 12118.606	     6.614	  4135.972	749716.447	  2434.118	     3.867
powerlaw_4M_32.gen.el_gz      	             bcsr_omp_def	  4	  4194304	134217728	 16	  8990.069	     3.571	  1464.237	559806.322	   477.210	     2.511
powerlaw_4M_32.gen.el_gz      	             bcsr_omp_stp	  4	  4194304	134217728	 16	  9497.900	     2.967	  1269.164	591531.161	   470.612	     1.470
powerlaw_4M_32.gen.el_gz      	             bcsr_omp_map	  4	  4194304	134217728	 16	  9571.770	     2.930	  2327.571	594317.063	  1217.454	     2.492
powerlaw_4M_32.gen.el_gz      	             bcsr_omp_rdx	  4	  4194304	134217728	 16	  6246.261	     2.756	  2099.668	386340.471	  1065.636	     1.700
powerlaw_4M_32.gen.el_gz      	             bcsr_omp_def	  8	  4194304	134217728	 16	  6147.413	     1.997	   836.575	382779.741	   381.445	     1.316
powerlaw_4M_32.gen.el_gz      	             bcsr_omp_stp	  8	  4194304	134217728	 16	  6664.473	     2.083	   800.269	415018.688	   383.117	     0.997
powerlaw_4M_32.gen.el_gz      	             bcsr_omp_map	  8	  4194304	134217728	 16	  6702.857	     1.880	  1901.351	415597.198	   960.031	     1.179
powerlaw_4M_32.gen.el_gz      	             bcsr_omp_rdx	  8	  4194304	134217728	 16	  5419.052	     2.084	  2042.405	334215.741	  1019.471	     4.118
powerlaw_4M_32.gen.el_gz      	             bcsr_omp_def	 16	  4194304	134217728	 16	  5786.431	     1.105	   582.123	360248.017	   393.589	     0.882
powerlaw_4M_32.gen.el_gz      	             bcsr_omp_stp	 16	  4194304	134217728	 16	  5797.227	     1.172	   569.368	360743.757	   403.713	     0.902
powerlaw_4M_32.gen.el_gz      	             bcsr_omp_map	 16	  4194304	134217728	 16	  5817.106	     1.179	  1808.050	360226.476	   951.998	     0.954
powerlaw_4M_32.gen.el_gz      	             bcsr_omp_rdx	 16	  4194304	134217728	 16	  4197.795	     2.625	  1550.605	257613.139	   806.082	     5.919
powerlaw_4M_32.gen.el_gz      	              csc_omp_bin	  1	  4194304	134217728	 16	  2077.216	     0.033	   516.107	128360.332	   437.403	     1.926
powerlaw_4M_32.gen.el_gz      	             bcsc_omp_def	  1	  4194304	134217728	 16	 32375.319	     6.988	  2184.323	2019121.162	  1202.947	     4.471
powerlaw_4M_32.gen.el_gz      	             bcsc_omp_stp	  1	  4194304	134217728	 16	 11556.386	     7.275	  2288.568	717739.832	  1284.109	     3.407
powerlaw_4M_32.gen.el_gz      	             bcsc_omp_map	  1	  4194304	134217728	 16	 11944.406	     7.255	  5711.657	737097.758	  2751.653	     3.445
powerlaw_4M_32.gen.el_gz      	             bcsc_omp_rdx	  1	  4194304	134217728	 16	 11712.327	     7.229	  5716.700	722549.885	  2753.518	     4.081
powerlaw_4M_32.gen.el_gz      	             bcsc_omp_def	  2	  4194304	134217728	 16	 11986.743	     4.701	  1474.026	746485.908	   921.079	     2.769
powerlaw_4M_32.gen.el_gz      	             bcsc_omp_stp	  2	  4194304	134217728	 16	  4914.735	     5.933	  1318.269	304396.008	   760.816	     2.539
powerlaw_4M_32.gen.el_gz      	             bcsc_omp_map	  2	  4194304	134217728	 16	  4489.907	     5.345	  3073.929	275320.201	  1408.940	     2.091
powerlaw_4M_32.gen.el_gz      	             bcsc_omp_rdx	  2	  4194304	134217728	 16	  4031.569	     6.683	  4582.696	244114.779	  2134.065	     4.900
powerlaw_4M_32.gen.el_gz      	             bcsc_omp_def	  4	  4194304	134217728	 16	  5726.009	     3.631	   974.392	355983.083	   837.700	     1.851
powerlaw_4M_32.gen.el_gz      	             bcsc_omp_stp	  4	  4194304	134217728	 16	  3874.788	     3.024	  1000.545	240072.346	   952.000	     1.535
powerlaw_4M_32.gen.el_gz      	             bcsc_omp_map	  4	  4194304	134217728	 16	  4040.970	     3.527	  2415.218	248126.371	  1112.821	     2.070
powerlaw_4M_32.gen.el_gz      	             bcsc_omp_rdx	  4	  4194304	134217728	 16	  1402.285	     2.726	  2074.294	 83665.847	  1035.092	     1.948
powerlaw_4M_32.gen.el_gz      	             bcsc_omp_def	  8	  4194304	134217728	 16	  3159.641	     2.042	   577.864	196153.540	   812.067	     1.356
powerlaw_4M_32.gen.el_gz      	             bcsc_omp_stp	  8	  4194304	134217728	 16	  2412.390	     2.022	   654.589	149199.969	   966.323	     1.067
powerlaw_4M_32.gen.el_gz      	             bcsc_omp_map	  8	  4194304	134217728	 16	  2364.491	     1.877	  1799.731	144385.155	   890.339	     1.139
powerlaw_4M_32.gen.el_gz      	             bcsc_omp_rdx	  8	  4194304	134217728	 16	  1456.534	     2.046	  2001.123	 86667.987	  1048.429	     4.440
powerlaw_4M_32.gen.el_gz      	             bcsc_omp_def	 16	  4194304	134217728	 16	  1657.192	     1.082	   497.730	102252.530	   386.169	     0.901
powerlaw_4M_32.gen.el_gz      	             bcsc_omp_stp	 16	  4194304	134217728	 16	  1225.415	     1.128	   520.925	 75080.724	   400.626	     0.893
powerlaw_4M_32.gen.el_gz      	             bcsc_omp_map	 16	  4194304	134217728	 16	  1275.317	     1.128	  1783.726	 76348.851	   939.114	     0.953
powerlaw_4M_32.gen.el_gz      	             bcsc_omp_rdx	 16	  4194304	134217728	 16	  1962.590	     2.984	  1515.158	117910.649	   785.312	     5.969
powerlaw_500K_32.gen.el_gz    	              csr_omp_bin	  1	   512000	 16384000	 16	   641.984	     0.030	    52.927	 39937.582	    34.269	     0.196
powerlaw_500K_32.gen.el_gz    	             bcsr_omp_def	  1	   512000	 16384000	 16	  1986.124	     0.558	   289.863	123649.337	   105.630	     0.429
powerlaw_500K_32.gen.el_gz    	             bcsr_omp_stp	  1	   512000	 16384000	 16	  2325.734	     0.852	   285.743	144852.614	   110.858	     0.345
powerlaw_500K_32.gen.el_gz    	             bcsr_omp_map	  1	   512000	 16384000	 16	  2327.392	     0.562	   459.470	144675.345	   230.890	     0.430
powerlaw_500K_32.gen.el_gz    	             bcsr_omp_rdx	  1	   512000	 16384000	 16	  2332.201	     0.562	   461.904	144959.185	   249.604	     0.352
powerlaw_500K_32.gen.el_gz    	             bcsr_omp_def	  2	   512000	 16384000	 16	  2068.510	     0.375	   198.221	128965.160	    57.296	     0.304
powerlaw_500K_32.gen.el_gz    	             bcsr_omp_stp	  2	   512000	 16384000	 16	  2205.832	     0.437	   208.117	137517.969	    60.767	     0.224
powerlaw_500K_32.gen.el_gz    	             bcsr_omp_map	  2	   512000	 16384000	 16	  2168.544	     0.369	   241.627	135100.462	   114.523	     0.241
powerlaw_500K_32.gen.el_gz    	             bcsr_omp_rdx	  2	   512000	 16384000	 16	   930.513	     0.411	   256.684	 57678.727	   127.896	     0.254
powerlaw_500K_32.gen.el_gz    	             bcsr_omp_def	  4	   512000	 16384000	 16	  1503.687	     0.230	    88.477	 93817.578	    23.556	     0.137
powerlaw_500K_32.gen.el_gz    	             bcsr_omp_stp	  4	   512000	 16384000	 16	  1690.011	     0.251	   127.434	105406.085	    35.355	     0.116
powerlaw_500K_32.gen.el_gz    	             bcsr_omp_map	  4	   512000	 16384000	 16	  1704.034	     0.270	   129.118	106224.288	    72.870	     0.138
powerlaw_500K_32.gen.el_gz    	             bcsr_omp_rdx	  4	   512000	 16384000	 16	   329.026	     0.403	   149.726	 20196.060	    74.129	     0.195
powerlaw_500K_32.gen.el_gz    	             bcsr_omp_def	  8	   512000	 16384000	 16	   873.447	     0.212	    57.419	 54472.466	    22.577	     0.100
powerlaw_500K_32.gen.el_gz    	             bcsr_omp_stp	  8	   512000	 16384000	 16	   984.945	     0.255	    80.959	 61405.110	    28.480	     0.069
powerlaw_500K_32.gen.el_gz    	             bcsr_omp_map	  8	   512000	 16384000	 16	   988.233	     0.250	   162.409	 61575.686	    39.976	     0.076
powerlaw_500K_32.gen.el_gz    	             bcsr_omp_rdx	  8	   512000	 16384000	 16	   370.964	     0.490	   115.302	 22711.379	    60.521	     1.053
powerlaw_500K_32.gen.el_gz    	             bcsr_omp_def	 16	   512000	 16384000	 16	   771.202	     0.221	    42.540	 47953.502	    31.942	     0.065
powerlaw_500K_32.gen.el_gz    	             bcsr_omp_stp	 16	   512000	 16384000	 16	   802.434	     0.323	    61.193	 49665.191	    32.713	     0.077
powerlaw_500K_32.gen.el_gz    	             bcsr_omp_map	 16	   512000	 16384000	 16	   803.938	     0.346	    72.217	 49921.989	    35.612	     0.067
powerlaw_500K_32.gen.el_gz    	             bcsr_omp_rdx	 16	   512000	 16384000	 16	   406.718	     1.312	   103.800	 24839.779	    39.848	     0.226
powerlaw_500K_32.gen.el_gz    	              csc_omp_bin	  1	   512000	 16384000	 16	   103.153	     0.028	    53.512	  6267.382	    35.205	     0.196
powerlaw_500K_32.gen.el_gz    	             bcsc_omp_def	  1	   512000	 16384000	 16	  1509.526	     0.556	   163.531	 94034.779	    53.760	     0.495
powerlaw_500K_32.gen.el_gz    	             bcsc_omp_stp	  1	   512000	 16384000	 16	   960.854	     0.563	   251.510	 59598.870	   110.361	     0.352
powerlaw_500K_32.gen.el_gz    	             bcsc_omp_map	  1	   512000	 16384000	 16	   962.876	     0.556	   419.723	 59473.123	   193.825	     0.348
powerlaw_500K_32.gen.el_gz    	             bcsc_omp_rdx	  1	   512000	 16384000	 16	   963.514	     0.559	   419.384	 59510.725	   193.488	     0.435
powerlaw_500K_32.gen.el_gz    	             bcsc_omp_def	  2	   512000	 16384000	 16	  1143.186	     0.308	   127.120	 71219.427	    72.812	     0.263
powerlaw_500K_32.gen.el_gz    	             bcsc_omp_stp	  2	   512000	 16384000	 16	   870.727	     0.321	   196.539	 54099.177	   118.671	     0.236
powerlaw_500K_32.gen.el_gz    	             bcsc_omp_map	  2	   512000	 16384000	 16	   864.838	     0.291	   233.207	 53635.292	   118.206	     0.233
powerlaw_500K_32.gen.el_gz    	             bcsc_omp_rdx	  2	   512000	 16384000	 16	   465.002	     0.415	   251.603	 28620.746	   112.910	     0.268
powerlaw_500K_32.gen.el_gz    	             bcsc_omp_def	  4	   512000	 16384000	 16	   607.102	     0.231	   102.959	 37755.973	    75.093	     0.153
powerlaw_500K_32.gen.el_gz    	             bcsc_omp_stp	  4	   512000	 16384000	 16	   456.068	     0.277	   113.194	 28288.981	    74.605	     0.123
powerlaw_500K_32.gen.el_gz    	             bcsc_omp_map	  4	   512000	 16384000	 16	   458.685	     0.219	   136.727	 28390.650	    73.155	     0.132
powerlaw_500K_32.gen.el_gz    	             bcsc_omp_rdx	  4	   512000	 16384000	 16	   113.381	     0.385	   225.706	  6626.619	   111.042	     0.246
powerlaw_500K_32.gen.el_gz    	             bcsc_omp_def	  8	   512000	 16384000	 16	   325.423	     0.190	    68.623	 20171.362	    77.371	     0.147
powerlaw_500K_32.gen.el_gz    	             bcsc_omp_stp	  8	   512000	 16384000	 16	   199.336	     0.257	    78.573	 12267.625	    73.902	     0.097
powerlaw_500K_32.gen.el_gz    	             bcsc_omp_map	  8	   512000	 16384000	 16	   202.982	     0.213	    99.246	 12435.213	    51.673	     0.096
powerlaw_500K_32.gen.el_gz    	             bcsc_omp_rdx	  8	   512000	 16384000	 16	   146.470	     0.513	   114.464	  8698.548	    58.773	     0.526
powerlaw_500K_32.gen.el_gz    	             bcsc_omp_def	 16	   512000	 16384000	 16	   163.822	     0.068	    39.504	 10162.701	    19.108	     0.084
powerlaw_500K_32.gen.el_gz    	             bcsc_omp_stp	 16	   512000	 16384000	 16	   134.132	     0.196	    49.475	  8275.834	    22.928	     0.062
powerlaw_500K_32.gen.el_gz    	             bcsc_omp_map	 16	   512000	 16384000	 16	   136.593	     0.201	    76.735	  8374.810	    44.189	     0.061
powerlaw_500K_32.gen.el_gz    	             bcsc_omp_rdx	 16	   512000	 16384000	 16	   234.085	     1.307	   100.209	 14038.160	    49.178	     0.311
trans_powerlaw_1M_128.gen.el_gz	              csr_omp_bin	  1	  1048576	134217728	 16	  4775.771	     0.057	    98.087	298131.906	    70.695	     0.409
trans_powerlaw_1M_128.gen.el_gz	             bcsr_omp_def	  1	  1048576	134217728	 16	 15835.954	     1.132	   599.408	988733.422	   240.251	     0.882
trans_powerlaw_1M_128.gen.el_gz	             bcsr_omp_stp	  1	  1048576	134217728	 16	 18756.719	     1.809	   605.425	1171218.296	   249.660	     0.718
trans_powerlaw_1M_128.gen.el_gz	             bcsr_omp_map	  1	  1048576	134217728	 16	 18762.851	     1.173	   971.462	1170949.972	   563.307	     0.887
trans_powerlaw_1M_128.gen.el_gz	             bcsr_omp_rdx	  1	  1048576	134217728	 16	 18796.370	     1.163	   977.153	1173067.032	   545.561	     0.718
trans_powerlaw_1M_128.gen.el_gz	             bcsr_omp_def	  2	  1048576	134217728	 16	 13419.695	     0.919	   447.708	838086.986	   130.025	     0.606
trans_powerlaw_1M_128.gen.el_gz	             bcsr_omp_stp	  2	  1048576	134217728	 16	 15230.259	     1.169	   356.658	951234.026	   133.484	     0.465
trans_powerlaw_1M_128.gen.el_gz	             bcsr_omp_map	  2	  1048576	134217728	 16	 15377.583	     0.777	   616.195	960080.377	   300.060	     0.511
trans_powerlaw_1M_128.gen.el_gz	             bcsr_omp_rdx	  2	  1048576	134217728	 16	  7483.211	     1.675	   817.077	466142.586	   431.275	     0.930
trans_powerlaw_1M_128.gen.el_gz	             bcsr_omp_def	  4	  1048576	134217728	 16	 10782.177	     0.837	   301.332	673419.291	    86.673	     0.435
trans_powerlaw_1M_128.gen.el_gz	             bcsr_omp_stp	  4	  1048576	134217728	 16	 12606.006	     0.913	   278.786	787398.847	    96.039	     0.434
trans_powerlaw_1M_128.gen.el_gz	             bcsr_omp_map	  4	  1048576	134217728	 16	 12632.669	     0.849	   357.603	788875.650	   197.931	     0.415
trans_powerlaw_1M_128.gen.el_gz	             bcsr_omp_rdx	  4	  1048576	134217728	 16	  2812.221	     0.745	   374.987	174916.180	   209.634	     0.424
trans_powerlaw_1M_128.gen.el_gz	             bcsr_omp_def	  8	  1048576	134217728	 16	  7144.725	     0.440	   183.149	446277.888	    47.969	     0.224
trans_powerlaw_1M_128.gen.el_gz	             bcsr_omp_stp	  8	  1048576	134217728	 16	  8292.398	     0.519	   175.383	517968.363	    50.528	     0.237
trans_powerlaw_1M_128.gen.el_gz	             bcsr_omp_map	  8	  1048576	134217728	 16	  8301.394	     0.584	   221.819	518405.278	   113.760	     0.190
trans_powerlaw_1M_128.gen.el_gz	             bcsr_omp_rdx	  8	  1048576	134217728	 16	  2671.977	     0.811	   279.352	166100.958	   167.532	     0.743
trans_powerlaw_1M_128.gen.el_gz	             bcsr_omp_def	 16	  1048576	134217728	 16	  6411.597	     0.456	   208.099	400040.314	    54.581	     0.179
trans_powerlaw_1M_128.gen.el_gz	             bcsr_omp_stp	 16	  1048576	134217728	 16	  6577.218	     0.504	   121.103	410529.567	    75.974	     0.172
trans_powerlaw_1M_128.gen.el_gz	             bcsr_omp_map	 16	  1048576	134217728	 16	  6562.011	     0.473	   187.041	409457.371	   157.590	     0.181
trans_powerlaw_1M_128.gen.el_gz	             bcsr_omp_rdx	 16	  1048576	134217728	 16	  2666.642	     1.405	   170.670	165342.815	    83.077	     1.507
trans_powerlaw_1M_128.gen.el_gz	              csc_omp_bin	  1	  1048576	134217728	 16	  1344.175	     0.040	    98.394	 83663.779	    67.510	     0.411
trans_powerlaw_1M_128.gen.el_gz	             bcsc_omp_def	  1	  1048576	134217728	 16	 18440.877	     1.139	   342.827	1151911.490	   113.390	     1.018
trans_powerlaw_1M_128.gen.el_gz	             bcsc_omp_stp	  1	  1048576	134217728	 16	  8305.750	     1.191	   542.390	518155.121	   226.543	     0.725
trans_powerlaw_1M_128.gen.el_gz	             bcsc_omp_map	  1	  1048576	134217728	 16	  8313.580	     1.151	   886.595	518127.931	   400.481	     0.722
trans_powerlaw_1M_128.gen.el_gz	             bcsc_omp_rdx	  1	  1048576	134217728	 16	  8315.793	     1.191	   891.066	518250.520	   400.729	     0.896
trans_powerlaw_1M_128.gen.el_gz	             bcsc_omp_def	  2	  1048576	134217728	 16	  8179.075	     0.719	   330.869	510607.295	   179.786	     0.648
trans_powerlaw_1M_128.gen.el_gz	             bcsc_omp_stp	  2	  1048576	134217728	 16	  5501.538	     0.800	   336.575	343223.213	   235.289	     0.469
trans_powerlaw_1M_128.gen.el_gz	             bcsc_omp_map	  2	  1048576	134217728	 16	  6976.821	     0.707	   578.700	435001.999	   272.342	     0.662
trans_powerlaw_1M_128.gen.el_gz	             bcsc_omp_rdx	  2	  1048576	134217728	 16	  3638.121	     1.581	   813.878	225929.828	   366.545	     1.205
trans_powerlaw_1M_128.gen.el_gz	             bcsc_omp_def	  4	  1048576	134217728	 16	  5231.085	     0.660	   233.812	326478.687	   209.424	     0.381
trans_powerlaw_1M_128.gen.el_gz	             bcsc_omp_stp	  4	  1048576	134217728	 16	  3689.862	     0.969	   256.399	230065.769	   249.522	     0.343
trans_powerlaw_1M_128.gen.el_gz	             bcsc_omp_map	  4	  1048576	134217728	 16	  3693.146	     0.475	   332.443	230112.308	   185.267	     0.253
trans_powerlaw_1M_128.gen.el_gz	             bcsc_omp_rdx	  4	  1048576	134217728	 16	   878.384	     0.755	   474.066	 53931.962	   236.976	     0.509
trans_powerlaw_1M_128.gen.el_gz	             bcsc_omp_def	  8	  1048576	134217728	 16	  2650.896	     0.506	   158.083	165325.169	   232.784	     0.224
trans_powerlaw_1M_128.gen.el_gz	             bcsc_omp_stp	  8	  1048576	134217728	 16	  1933.049	     0.573	   155.835	120418.101	   264.802	     0.245
trans_powerlaw_1M_128.gen.el_gz	             bcsc_omp_map	  8	  1048576	134217728	 16	  1959.202	     0.539	   238.730	121876.318	   129.937	     0.159
trans_powerlaw_1M_128.gen.el_gz	             bcsc_omp_rdx	  8	  1048576	134217728	 16	   931.789	     0.730	   275.777	 57383.882	   146.616	     0.520
trans_powerlaw_1M_128.gen.el_gz	             bcsc_omp_def	 16	  1048576	134217728	 16	  1231.714	     0.358	    84.752	 76721.619	   241.853	     0.185
trans_powerlaw_1M_128.gen.el_gz	             bcsc_omp_stp	 16	  1048576	134217728	 16	   647.897	     0.450	    95.496	 40213.589	   201.408	     0.140
trans_powerlaw_1M_128.gen.el_gz	             bcsc_omp_map	 16	  1048576	134217728	 16	   669.919	     0.379	   172.253	 41435.315	   101.241	     0.129
trans_powerlaw_1M_128.gen.el_gz	             bcsc_omp_rdx	 16	  1048576	134217728	 16	   914.102	     1.405	   183.088	 55809.655	    87.455	     1.442
trans_powerlaw_1M_16.gen.el_gz	              csr_omp_bin	  1	  1048575	 16777216	 16	   621.769	     0.037	    96.591	 38508.597	    68.206	     0.405
trans_powerlaw_1M_16.gen.el_gz	             bcsr_omp_def	  1	  1048575	 16777216	 16	  2058.230	     1.263	   595.654	127654.384	   206.091	     0.885
trans_powerlaw_1M_16.gen.el_gz	             bcsr_omp_stp	  1	  1048575	 16777216	 16	  2434.131	     1.348	   588.737	151102.169	   248.045	     0.715
trans_powerlaw_1M_16.gen.el_gz	             bcsr_omp_map	  1	  1048575	 16777216	 16	  2438.000	     1.270	   988.436	150710.452	   475.849	     0.880
trans_powerlaw_1M_16.gen.el_gz	             bcsr_omp_rdx	  1	  1048575	 16777216	 16	  2433.735	     1.233	   991.327	150454.223	   475.723	     0.712
trans_powerlaw_1M_16.gen.el_gz	             bcsr_omp_def	  2	  1048575	 16777216	 16	  2022.673	     0.728	   368.710	125815.816	   107.462	     0.499
trans_powerlaw_1M_16.gen.el_gz	             bcsr_omp_stp	  2	  1048575	 16777216	 16	  1965.158	     0.781	   311.991	122240.175	   118.776	     0.463
trans_powerlaw_1M_16.gen.el_gz	             bcsr_omp_map	  2	  1048575	 16777216	 16	  1909.791	     0.701	   494.666	118479.058	   240.299	     0.490
trans_powerlaw_1M_16.gen.el_gz	             bcsr_omp_rdx	  2	  1048575	 16777216	 16	   952.143	     0.779	   536.576	 58535.586	   260.875	     0.499
trans_powerlaw_1M_16.gen.el_gz	             bcsr_omp_def	  4	  1048575	 16777216	 16	  1536.867	     0.466	   216.410	 95695.105	    57.361	     0.295
trans_powerlaw_1M_16.gen.el_gz	             bcsr_omp_stp	  4	  1048575	 16777216	 16	  1645.210	     0.531	   244.356	102390.043	    72.115	     0.296
trans_powerlaw_1M_16.gen.el_gz	             bcsr_omp_map	  4	  1048575	 16777216	 16	  1655.527	     0.553	   267.893	102930.561	   135.841	     0.273
trans_powerlaw_1M_16.gen.el_gz	             bcsr_omp_rdx	  4	  1048575	 16777216	 16	   391.791	     0.732	   334.401	 23660.408	   176.186	     0.404
trans_powerlaw_1M_16.gen.el_gz	             bcsr_omp_def	  8	  1048575	 16777216	 16	  1002.173	     0.391	   120.189	 62413.523	    34.828	     0.148
trans_powerlaw_1M_16.gen.el_gz	             bcsr_omp_stp	  8	  1048575	 16777216	 16	  1075.785	     0.389	   149.498	 66950.345	    48.151	     0.140
trans_powerlaw_1M_16.gen.el_gz	             bcsr_omp_map	  8	  1048575	 16777216	 16	  1078.917	     0.355	   167.471	 67085.233	    79.612	     0.153
trans_powerlaw_1M_16.gen.el_gz	             bcsr_omp_rdx	  8	  1048575	 16777216	 16	   434.691	     0.726	   274.642	 26284.834	   161.515	     1.128
trans_powerlaw_1M_16.gen.el_gz	             bcsr_omp_def	 16	  1048575	 16777216	 16	   883.022	     0.383	    82.265	 54796.954	    31.640	     0.133
trans_powerlaw_1M_16.gen.el_gz	             bcsr_omp_stp	 16	  1048575	 16777216	 16	   882.874	     0.418	   109.990	 54693.957	    56.876	     0.129
trans_powerlaw_1M_16.gen.el_gz	             bcsr_omp_map	 16	  1048575	 16777216	 16	   882.842	     1.558	   156.443	 54458.413	    73.816	     0.174
trans_powerlaw_1M_16.gen.el_gz	             bcsr_omp_rdx	 16	  1048575	 16777216	 16	   538.791	     1.409	   172.403	 32346.379	    86.110	     1.244
trans_powerlaw_1M_16.gen.el_gz	              csc_omp_bin	  1	  1048575	 16777216	 16	   179.864	     0.030	    97.548	 10896.364	    69.062	     0.408
trans_powerlaw_1M_16.gen.el_gz	             bcsc_omp_def	  1	  1048575	 16777216	 16	  2348.172	     1.719	   356.663	146066.251	   113.349	     1.018
trans_powerlaw_1M_16.gen.el_gz	             bcsc_omp_stp	  1	  1048575	 16777216	 16	  1113.571	     1.735	   526.462	 68619.828	   228.242	     0.723
trans_powerlaw_1M_16.gen.el_gz	             bcsc_omp_map	  1	  1048575	 16777216	 16	  1122.014	     1.726	   909.046	 68591.948	   401.619	     0.715
trans_powerlaw_1M_16.gen.el_gz	             bcsc_omp_rdx	  1	  1048575	 16777216	 16	  1120.448	     1.692	   907.216	 68491.922	   400.027	     0.895
trans_powerlaw_1M_16.gen.el_gz	             bcsc_omp_def	  2	  1048575	 16777216	 16	  1311.698	     0.841	   355.517	 81383.237	   131.906	     0.547
trans_powerlaw_1M_16.gen.el_gz	             bcsc_omp_stp	  2	  1048575	 16777216	 16	   969.951	     0.802	   362.538	 59968.480	   144.224	     0.473
trans_powerlaw_1M_16.gen.el_gz	             bcsc_omp_map	  2	  1048575	 16777216	 16	   971.709	     0.685	   513.001	 59806.398	   249.622	     0.471
trans_powerlaw_1M_16.gen.el_gz	             bcsc_omp_rdx	  2	  1048575	 16777216	 16	   519.703	     0.802	   507.093	 31556.596	   229.856	     0.575
trans_powerlaw_1M_16.gen.el_gz	             bcsc_omp_def	  4	  1048575	 16777216	 16	   730.475	     0.435	   200.489	 45267.299	   108.092	     0.306
trans_powerlaw_1M_16.gen.el_gz	             bcsc_omp_stp	  4	  1048575	 16777216	 16	   558.607	     0.566	   208.928	 34479.823	   110.729	     0.241
trans_powerlaw_1M_16.gen.el_gz	             bcsc_omp_map	  4	  1048575	 16777216	 16	   556.602	     0.438	   277.440	 34216.838	   145.972	     0.238
trans_powerlaw_1M_16.gen.el_gz	             bcsc_omp_rdx	  4	  1048575	 16777216	 16	   161.566	     0.769	   306.078	  9381.482	   145.258	     0.503
trans_powerlaw_1M_16.gen.el_gz	             bcsc_omp_def	  8	  1048575	 16777216	 16	   451.965	     0.291	   129.997	 27953.385	   115.502	     0.177
trans_powerlaw_1M_16.gen.el_gz	             bcsc_omp_stp	  8	  1048575	 16777216	 16	   364.123	     0.393	   136.500	 22411.162	   126.959	     0.162
trans_powerlaw_1M_16.gen.el_gz	             bcsc_omp_map	  8	  1048575	 16777216	 16	   371.491	     0.345	   197.394	 22730.072	   120.728	     0.136
trans_powerlaw_1M_16.gen.el_gz	             bcsc_omp_rdx	  8	  1048575	 16777216	 16	   237.764	     0.726	   280.278	 13935.329	   158.248	     1.283
trans_powerlaw_1M_16.gen.el_gz	             bcsc_omp_def	 16	  1048575	 16777216	 16	   242.748	     0.353	    77.782	 14934.370	    38.591	     0.165
trans_powerlaw_1M_16.gen.el_gz	             bcsc_omp_stp	 16	  1048575	 16777216	 16	   192.960	     0.456	    92.683	 11760.538	    47.120	     0.126
trans_powerlaw_1M_16.gen.el_gz	             bcsc_omp_map	 16	  1048575	 16777216	 16	   197.570	     0.406	   167.376	 11919.668	    94.417	     0.130
trans_powerlaw_1M_16.gen.el_gz	             bcsc_omp_rdx	 16	  1048575	 16777216	 16	   354.191	     1.515	   200.450	 20729.103	    89.160	     1.659
trans_powerlaw_1M_1.gen.el_gz 	              csr_omp_bin	  1	   785124	  1048576	 16	    59.850	     0.030	   317.788	  3245.632	    50.050	     0.299
trans_powerlaw_1M_1.gen.el_gz 	             bcsr_omp_def	  1	   785124	  1048576	 16	   219.286	     0.853	  2554.944	 10935.065	    82.699	     0.656# NO MATCH (diff=0%, sum=1.001404)
trans_powerlaw_1M_1.gen.el_gz 	             bcsr_omp_stp	  1	   785124	  1048576	 16	   230.688	     0.889	  2614.134	 11568.789	    91.440	     0.527# NO MATCH (diff=0%, sum=1.001404)
