DATASET                       	                   SOLVER	|B|	      |V|	      |E|	 it	   time_ms	   init_ms	   base_us	   rank_us	   diff_us	  trans_ms
powerlaw_1M_8.gen.el_gz       	             bcsr_spu_map	  1	  1048263	  8388608	 16	   112.061	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_1M_8.gen.el_gz       	             bcsr_spu_stp	  1	  1048263	  8388608	 16	   125.032	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_1M_8.gen.el_gz       	             bcsr_spu_rdx	  1	  1048263	  8388608	 16	   148.439	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_1M_8.gen.el_gz       	             bcsr_spu_map	  2	  1048263	  8388608	 16	    41.455	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_1M_8.gen.el_gz       	             bcsr_spu_stp	  2	  1048263	  8388608	 16	    38.507	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_1M_8.gen.el_gz       	             bcsr_spu_rdx	  2	  1048263	  8388608	 16	    44.580	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_1M_8.gen.el_gz       	             bcsr_spu_map	  4	  1048263	  8388608	 16	    46.820	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_1M_8.gen.el_gz       	             bcsr_spu_stp	  4	  1048263	  8388608	 16	    44.709	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_1M_8.gen.el_gz       	             bcsr_spu_rdx	  4	  1048263	  8388608	 16	    46.533	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_1M_8.gen.el_gz       	             bcsr_spu_map	  8	  1048263	  8388608	 16	    62.945	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_1M_8.gen.el_gz       	             bcsr_spu_stp	  8	  1048263	  8388608	 16	    76.962	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_1M_8.gen.el_gz       	             bcsr_spu_rdx	  8	  1048263	  8388608	 16	    70.653	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_1M_8.gen.el_gz       	             bcsr_spu_map	 16	  1048263	  8388608	 16	   151.413	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_1M_8.gen.el_gz       	             bcsr_spu_stp	 16	  1048263	  8388608	 16	   188.311	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_1M_8.gen.el_gz       	             bcsr_spu_rdx	 16	  1048263	  8388608	 16	   171.406	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_1M_8.gen.el_gz       	             bcsc_spu_map	  1	  1048263	  8388608	 16	   117.503	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_1M_8.gen.el_gz       	             bcsc_spu_stp	  1	  1048263	  8388608	 16	    83.648	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_1M_8.gen.el_gz       	             bcsc_spu_rdx	  1	  1048263	  8388608	 16	    83.461	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_1M_8.gen.el_gz       	             bcsc_spu_map	  2	  1048263	  8388608	 16	    69.400	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_1M_8.gen.el_gz       	             bcsc_spu_stp	  2	  1048263	  8388608	 16	    36.679	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_1M_8.gen.el_gz       	             bcsc_spu_rdx	  2	  1048263	  8388608	 16	    40.573	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_1M_8.gen.el_gz       	             bcsc_spu_map	  4	  1048263	  8388608	 16	    53.044	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_1M_8.gen.el_gz       	             bcsc_spu_stp	  4	  1048263	  8388608	 16	    69.699	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_1M_8.gen.el_gz       	             bcsc_spu_rdx	  4	  1048263	  8388608	 16	    50.085	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_1M_8.gen.el_gz       	             bcsc_spu_map	  8	  1048263	  8388608	 16	    67.639	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_1M_8.gen.el_gz       	             bcsc_spu_stp	  8	  1048263	  8388608	 16	   166.796	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_1M_8.gen.el_gz       	             bcsc_spu_rdx	  8	  1048263	  8388608	 16	    74.545	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_1M_8.gen.el_gz       	             bcsc_spu_map	 16	  1048263	  8388608	 16	   169.025	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_1M_8.gen.el_gz       	             bcsc_spu_stp	 16	  1048263	  8388608	 16	   239.992	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_1M_8.gen.el_gz       	             bcsc_spu_rdx	 16	  1048263	  8388608	 16	   164.505	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_250K_32.gen.el_gz    	             bcsr_spu_map	  1	   256000	  8192000	 16	    40.221	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_250K_32.gen.el_gz    	             bcsr_spu_stp	  1	   256000	  8192000	 16	    40.655	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_250K_32.gen.el_gz    	             bcsr_spu_rdx	  1	   256000	  8192000	 16	    46.255	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_250K_32.gen.el_gz    	             bcsr_spu_map	  2	   256000	  8192000	 16	    32.093	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_250K_32.gen.el_gz    	             bcsr_spu_stp	  2	   256000	  8192000	 16	    32.835	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_250K_32.gen.el_gz    	             bcsr_spu_rdx	  2	   256000	  8192000	 16	    31.129	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_250K_32.gen.el_gz    	             bcsr_spu_map	  4	   256000	  8192000	 16	    46.140	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_250K_32.gen.el_gz    	             bcsr_spu_stp	  4	   256000	  8192000	 16	    42.014	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_250K_32.gen.el_gz    	             bcsr_spu_rdx	  4	   256000	  8192000	 16	    39.659	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_250K_32.gen.el_gz    	             bcsr_spu_map	  8	   256000	  8192000	 16	    60.395	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_250K_32.gen.el_gz    	             bcsr_spu_stp	  8	   256000	  8192000	 16	    68.176	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_250K_32.gen.el_gz    	             bcsr_spu_rdx	  8	   256000	  8192000	 16	    54.148	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_250K_32.gen.el_gz    	             bcsr_spu_map	 16	   256000	  8192000	 16	   136.742	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_250K_32.gen.el_gz    	             bcsr_spu_stp	 16	   256000	  8192000	 16	   212.607	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_250K_32.gen.el_gz    	             bcsr_spu_rdx	 16	   256000	  8192000	 16	   128.704	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_250K_32.gen.el_gz    	             bcsc_spu_map	  1	   256000	  8192000	 16	    36.035	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_250K_32.gen.el_gz    	             bcsc_spu_stp	  1	   256000	  8192000	 16	    26.017	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_250K_32.gen.el_gz    	             bcsc_spu_rdx	  1	   256000	  8192000	 16	    28.274	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_250K_32.gen.el_gz    	             bcsc_spu_map	  2	   256000	  8192000	 16	    27.677	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_250K_32.gen.el_gz    	             bcsc_spu_stp	  2	   256000	  8192000	 16	    24.646	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_250K_32.gen.el_gz    	             bcsc_spu_rdx	  2	   256000	  8192000	 16	    22.796	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_250K_32.gen.el_gz    	             bcsc_spu_map	  4	   256000	  8192000	 16	    37.608	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_250K_32.gen.el_gz    	             bcsc_spu_stp	  4	   256000	  8192000	 16	    26.489	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_250K_32.gen.el_gz    	             bcsc_spu_rdx	  4	   256000	  8192000	 16	    25.942	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_250K_32.gen.el_gz    	             bcsc_spu_map	  8	   256000	  8192000	 16	    59.762	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_250K_32.gen.el_gz    	             bcsc_spu_stp	  8	   256000	  8192000	 16	    53.924	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_250K_32.gen.el_gz    	             bcsc_spu_rdx	  8	   256000	  8192000	 16	    45.856	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_250K_32.gen.el_gz    	             bcsc_spu_map	 16	   256000	  8192000	 16	   125.065	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_250K_32.gen.el_gz    	             bcsc_spu_stp	 16	   256000	  8192000	 16	   145.677	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_250K_32.gen.el_gz    	             bcsc_spu_rdx	 16	   256000	  8192000	 16	   134.059	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_2M_32.gen.el_gz      	             bcsr_spu_map	  1	  2097152	 67108864	 16	  1193.956	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_2M_32.gen.el_gz      	             bcsr_spu_stp	  1	  2097152	 67108864	 16	  1324.988	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_2M_32.gen.el_gz      	             bcsr_spu_rdx	  1	  2097152	 67108864	 16	  1523.051	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_2M_32.gen.el_gz      	             bcsr_spu_map	  2	  2097152	 67108864	 16	   607.365	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_2M_32.gen.el_gz      	             bcsr_spu_stp	  2	  2097152	 67108864	 16	   616.714	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_2M_32.gen.el_gz      	             bcsr_spu_rdx	  2	  2097152	 67108864	 16	   628.027	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_2M_32.gen.el_gz      	             bcsr_spu_map	  4	  2097152	 67108864	 16	   269.193	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_2M_32.gen.el_gz      	             bcsr_spu_stp	  4	  2097152	 67108864	 16	   261.715	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_2M_32.gen.el_gz      	             bcsr_spu_rdx	  4	  2097152	 67108864	 16	   260.011	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_2M_32.gen.el_gz      	             bcsr_spu_map	  8	  2097152	 67108864	 16	   202.997	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_2M_32.gen.el_gz      	             bcsr_spu_stp	  8	  2097152	 67108864	 16	   205.102	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_2M_32.gen.el_gz      	             bcsr_spu_rdx	  8	  2097152	 67108864	 16	   211.843	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_2M_32.gen.el_gz      	             bcsr_spu_map	 16	  2097152	 67108864	 16	   286.776	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_2M_32.gen.el_gz      	             bcsr_spu_stp	 16	  2097152	 67108864	 16	   291.721	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_2M_32.gen.el_gz      	             bcsr_spu_rdx	 16	  2097152	 67108864	 16	   294.205	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_2M_32.gen.el_gz      	             bcsc_spu_map	  1	  2097152	 67108864	 16	  1048.248	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_2M_32.gen.el_gz      	             bcsc_spu_stp	  1	  2097152	 67108864	 16	   712.981	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_2M_32.gen.el_gz      	             bcsc_spu_rdx	  1	  2097152	 67108864	 16	   911.244	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_2M_32.gen.el_gz      	             bcsc_spu_map	  2	  2097152	 67108864	 16	   620.630	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_2M_32.gen.el_gz      	             bcsc_spu_stp	  2	  2097152	 67108864	 16	   241.306	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_2M_32.gen.el_gz      	             bcsc_spu_rdx	  2	  2097152	 67108864	 16	   241.947	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_2M_32.gen.el_gz      	             bcsc_spu_map	  4	  2097152	 67108864	 16	   407.638	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_2M_32.gen.el_gz      	             bcsc_spu_stp	  4	  2097152	 67108864	 16	   214.475	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_2M_32.gen.el_gz      	             bcsc_spu_rdx	  4	  2097152	 67108864	 16	   132.565	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_2M_32.gen.el_gz      	             bcsc_spu_map	  8	  2097152	 67108864	 16	   243.688	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_2M_32.gen.el_gz      	             bcsc_spu_stp	  8	  2097152	 67108864	 16	   175.883	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_2M_32.gen.el_gz      	             bcsc_spu_rdx	  8	  2097152	 67108864	 16	   184.474	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_2M_32.gen.el_gz      	             bcsc_spu_map	 16	  2097152	 67108864	 16	   287.263	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_2M_32.gen.el_gz      	             bcsc_spu_stp	 16	  2097152	 67108864	 16	   238.599	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_2M_32.gen.el_gz      	             bcsc_spu_rdx	 16	  2097152	 67108864	 16	   339.533	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_4M_32.gen.el_gz      	             bcsr_spu_map	  1	  4194304	134217728	 16	  2810.971	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_4M_32.gen.el_gz      	             bcsr_spu_stp	  1	  4194304	134217728	 16	  3090.277	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_4M_32.gen.el_gz      	             bcsr_spu_rdx	  1	  4194304	134217728	 16	  3444.982	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_4M_32.gen.el_gz      	             bcsr_spu_map	  2	  4194304	134217728	 16	  2125.273	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_4M_32.gen.el_gz      	             bcsr_spu_stp	  2	  4194304	134217728	 16	  2347.537	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_4M_32.gen.el_gz      	             bcsr_spu_rdx	  2	  4194304	134217728	 16	  2664.236	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_4M_32.gen.el_gz      	             bcsr_spu_map	  4	  4194304	134217728	 16	  1158.819	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_4M_32.gen.el_gz      	             bcsr_spu_stp	  4	  4194304	134217728	 16	  1166.983	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_4M_32.gen.el_gz      	             bcsr_spu_rdx	  4	  4194304	134217728	 16	  1146.852	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_4M_32.gen.el_gz      	             bcsr_spu_map	  8	  4194304	134217728	 16	   517.420	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_4M_32.gen.el_gz      	             bcsr_spu_stp	  8	  4194304	134217728	 16	   547.856	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_4M_32.gen.el_gz      	             bcsr_spu_rdx	  8	  4194304	134217728	 16	   466.695	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_4M_32.gen.el_gz      	             bcsr_spu_map	 16	  4194304	134217728	 16	   449.179	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_4M_32.gen.el_gz      	             bcsr_spu_stp	 16	  4194304	134217728	 16	   447.170	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_4M_32.gen.el_gz      	             bcsr_spu_rdx	 16	  4194304	134217728	 16	   474.576	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_4M_32.gen.el_gz      	             bcsc_spu_map	  1	  4194304	134217728	 16	  2318.870	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_4M_32.gen.el_gz      	             bcsc_spu_stp	  1	  4194304	134217728	 16	  2389.253	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_4M_32.gen.el_gz      	             bcsc_spu_rdx	  1	  4194304	134217728	 16	  1964.640	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_4M_32.gen.el_gz      	             bcsc_spu_map	  2	  4194304	134217728	 16	  1925.631	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_4M_32.gen.el_gz      	             bcsc_spu_stp	  2	  4194304	134217728	 16	  1716.890	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_4M_32.gen.el_gz      	             bcsc_spu_rdx	  2	  4194304	134217728	 16	  1466.902	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_4M_32.gen.el_gz      	             bcsc_spu_map	  4	  4194304	134217728	 16	  1222.842	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_4M_32.gen.el_gz      	             bcsc_spu_stp	  4	  4194304	134217728	 16	   615.850	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_4M_32.gen.el_gz      	             bcsc_spu_rdx	  4	  4194304	134217728	 16	   452.748	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_4M_32.gen.el_gz      	             bcsc_spu_map	  8	  4194304	134217728	 16	   803.011	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_4M_32.gen.el_gz      	             bcsc_spu_stp	  8	  4194304	134217728	 16	   357.811	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_4M_32.gen.el_gz      	             bcsc_spu_rdx	  8	  4194304	134217728	 16	   318.570	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_4M_32.gen.el_gz      	             bcsc_spu_map	 16	  4194304	134217728	 16	   490.729	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_4M_32.gen.el_gz      	             bcsc_spu_stp	 16	  4194304	134217728	 16	   408.388	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_4M_32.gen.el_gz      	             bcsc_spu_rdx	 16	  4194304	134217728	 16	   448.361	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_500K_32.gen.el_gz    	             bcsr_spu_map	  1	   512000	 16384000	 16	    99.383	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_500K_32.gen.el_gz    	             bcsr_spu_stp	  1	   512000	 16384000	 16	    96.498	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_500K_32.gen.el_gz    	             bcsr_spu_rdx	  1	   512000	 16384000	 16	    97.808	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_500K_32.gen.el_gz    	             bcsr_spu_map	  2	   512000	 16384000	 16	    58.330	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_500K_32.gen.el_gz    	             bcsr_spu_stp	  2	   512000	 16384000	 16	    56.240	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_500K_32.gen.el_gz    	             bcsr_spu_rdx	  2	   512000	 16384000	 16	    63.884	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_500K_32.gen.el_gz    	             bcsr_spu_map	  4	   512000	 16384000	 16	    63.807	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_500K_32.gen.el_gz    	             bcsr_spu_stp	  4	   512000	 16384000	 16	    63.880	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_500K_32.gen.el_gz    	             bcsr_spu_rdx	  4	   512000	 16384000	 16	    68.297	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_500K_32.gen.el_gz    	             bcsr_spu_map	  8	   512000	 16384000	 16	    83.666	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_500K_32.gen.el_gz    	             bcsr_spu_stp	  8	   512000	 16384000	 16	    93.431	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_500K_32.gen.el_gz    	             bcsr_spu_rdx	  8	   512000	 16384000	 16	    92.287	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_500K_32.gen.el_gz    	             bcsr_spu_map	 16	   512000	 16384000	 16	   176.471	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_500K_32.gen.el_gz    	             bcsr_spu_stp	 16	   512000	 16384000	 16	   194.800	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_500K_32.gen.el_gz    	             bcsr_spu_rdx	 16	   512000	 16384000	 16	   175.456	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_500K_32.gen.el_gz    	             bcsc_spu_map	  1	   512000	 16384000	 16	   123.980	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_500K_32.gen.el_gz    	             bcsc_spu_stp	  1	   512000	 16384000	 16	    49.489	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_500K_32.gen.el_gz    	             bcsc_spu_rdx	  1	   512000	 16384000	 16	    49.978	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_500K_32.gen.el_gz    	             bcsc_spu_map	  2	   512000	 16384000	 16	    52.200	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_500K_32.gen.el_gz    	             bcsc_spu_stp	  2	   512000	 16384000	 16	    68.430	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_500K_32.gen.el_gz    	             bcsc_spu_rdx	  2	   512000	 16384000	 16	    45.520	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_500K_32.gen.el_gz    	             bcsc_spu_map	  4	   512000	 16384000	 16	    66.627	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_500K_32.gen.el_gz    	             bcsc_spu_stp	  4	   512000	 16384000	 16	    55.974	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_500K_32.gen.el_gz    	             bcsc_spu_rdx	  4	   512000	 16384000	 16	    51.982	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_500K_32.gen.el_gz    	             bcsc_spu_map	  8	   512000	 16384000	 16	    75.935	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_500K_32.gen.el_gz    	             bcsc_spu_stp	  8	   512000	 16384000	 16	    84.059	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_500K_32.gen.el_gz    	             bcsc_spu_rdx	  8	   512000	 16384000	 16	    69.088	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_500K_32.gen.el_gz    	             bcsc_spu_map	 16	   512000	 16384000	 16	   161.966	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_500K_32.gen.el_gz    	             bcsc_spu_stp	 16	   512000	 16384000	 16	   221.798	     0.000	     0.000	     0.000	     0.000	     0.000
powerlaw_500K_32.gen.el_gz    	             bcsc_spu_rdx	 16	   512000	 16384000	 16	   147.374	     0.000	     0.000	     0.000	     0.000	     0.000
kronecker_1M_128.gen.el_gz    	             bcsr_spu_map	  1	   890060	108818575	 16	   683.584	     0.000	     0.000	     0.000	     0.000	     0.000
kronecker_1M_128.gen.el_gz    	             bcsr_spu_stp	  1	   890060	108818575	 16	   681.974	     0.000	     0.000	     0.000	     0.000	     0.000
kronecker_1M_128.gen.el_gz    	             bcsr_spu_rdx	  1	   890060	108818575	 16	   681.129	     0.000	     0.000	     0.000	     0.000	     0.000
kronecker_1M_128.gen.el_gz    	             bcsr_spu_map	  2	   890060	108818575	 16	   581.960	     0.000	     0.000	     0.000	     0.000	     0.000
kronecker_1M_128.gen.el_gz    	             bcsr_spu_stp	  2	   890060	108818575	 16	   588.640	     0.000	     0.000	     0.000	     0.000	     0.000
kronecker_1M_128.gen.el_gz    	             bcsr_spu_rdx	  2	   890060	108818575	 16	   592.846	     0.000	     0.000	     0.000	     0.000	     0.000
kronecker_1M_128.gen.el_gz    	             bcsr_spu_map	  4	   890060	108818575	 16	   681.840	     0.000	     0.000	     0.000	     0.000	     0.000
kronecker_1M_128.gen.el_gz    	             bcsr_spu_stp	  4	   890060	108818575	 16	   679.225	     0.000	     0.000	     0.000	     0.000	     0.000
kronecker_1M_128.gen.el_gz    	             bcsr_spu_rdx	  4	   890060	108818575	 16	   687.547	     0.000	     0.000	     0.000	     0.000	     0.000
kronecker_1M_128.gen.el_gz    	             bcsr_spu_map	  8	   890060	108818575	 16	   952.015	     0.000	     0.000	     0.000	     0.000	     0.000
kronecker_1M_128.gen.el_gz    	             bcsr_spu_stp	  8	   890060	108818575	 16	   941.248	     0.000	     0.000	     0.000	     0.000	     0.000
kronecker_1M_128.gen.el_gz    	             bcsr_spu_rdx	  8	   890060	108818575	 16	   937.260	     0.000	     0.000	     0.000	     0.000	     0.000
kronecker_1M_128.gen.el_gz    	             bcsr_spu_map	 16	   890060	108818575	 16	  1125.514	     0.000	     0.000	     0.000	     0.000	     0.000
kronecker_1M_128.gen.el_gz    	             bcsr_spu_stp	 16	   890060	108818575	 16	  1099.049	     0.000	     0.000	     0.000	     0.000	     0.000
kronecker_1M_128.gen.el_gz    	             bcsr_spu_rdx	 16	   890060	108818575	 16	  1267.691	     0.000	     0.000	     0.000	     0.000	     0.000
kronecker_1M_128.gen.el_gz    	             bcsc_spu_map	  1	   890060	108818575	 16	   855.451	     0.000	     0.000	     0.000	     0.000	     0.000
kronecker_1M_128.gen.el_gz    	             bcsc_spu_stp	  1	   890060	108818575	 16	  7665.682	     0.000	     0.000	     0.000	     0.000	     0.000
kronecker_1M_128.gen.el_gz    	             bcsc_spu_rdx	  1	   890060	108818575	 16	  7679.371	     0.000	     0.000	     0.000	     0.000	     0.000
kronecker_1M_128.gen.el_gz    	             bcsc_spu_map	  2	   890060	108818575	 16	   536.293	     0.000	     0.000	     0.000	     0.000	     0.000
kronecker_1M_128.gen.el_gz    	             bcsc_spu_stp	  2	   890060	108818575	 16	   599.296	     0.000	     0.000	     0.000	     0.000	     0.000
kronecker_1M_128.gen.el_gz    	             bcsc_spu_rdx	  2	   890060	108818575	 16	   154.873	     0.000	     0.000	     0.000	     0.000	     0.000
kronecker_1M_128.gen.el_gz    	             bcsc_spu_map	  4	   890060	108818575	 16	   525.958	     0.000	     0.000	     0.000	     0.000	     0.000
kronecker_1M_128.gen.el_gz    	             bcsc_spu_stp	  4	   890060	108818575	 16	   317.369	     0.000	     0.000	     0.000	     0.000	     0.000
kronecker_1M_128.gen.el_gz    	             bcsc_spu_rdx	  4	   890060	108818575	 16	   193.125	     0.000	     0.000	     0.000	     0.000	     0.000
kronecker_1M_128.gen.el_gz    	             bcsc_spu_map	  8	   890060	108818575	 16	   610.145	     0.000	     0.000	     0.000	     0.000	     0.000
kronecker_1M_128.gen.el_gz    	             bcsc_spu_stp	  8	   890060	108818575	 16	   249.282	     0.000	     0.000	     0.000	     0.000	     0.000
kronecker_1M_128.gen.el_gz    	             bcsc_spu_rdx	  8	   890060	108818575	 16	   220.936	     0.000	     0.000	     0.000	     0.000	     0.000
kronecker_1M_128.gen.el_gz    	             bcsc_spu_map	 16	   890060	108818575	 16	   797.698	     0.000	     0.000	     0.000	     0.000	     0.000
kronecker_1M_128.gen.el_gz    	             bcsc_spu_stp	 16	   890060	108818575	 16	   282.846	     0.000	     0.000	     0.000	     0.000	     0.000
kronecker_1M_128.gen.el_gz    	             bcsc_spu_rdx	 16	   890060	108818575	 16	   306.277	     0.000	     0.000	     0.000	     0.000	     0.000
