DATASET                       	                   SOLVER	|B|	      |V|	      |E|	 it	   time_ms	   init_ms	   base_us	   rank_us	   diff_us	  trans_ms
soc-LiveJournal1.mtx.el_gz    	    kern_rank_omp_def_row	  1	  4846609	 68475391	 10	  2823.096	    27.253	     0.000	278504.779	     0.000	     0.000
soc-LiveJournal1.mtx.el_gz    	    kern_rank_omp_stp_row	  1	  4846609	 68475391	 10	  3011.897	    46.973	     0.000	295059.513	     0.000	     0.000
soc-LiveJournal1.mtx.el_gz    	    kern_rank_omp_bin_row	  1	  4846609	 68475391	 10	  1199.269	    27.731	     0.000	116302.985	     0.000	     0.000
soc-LiveJournal1.mtx.el_gz    	    kern_rank_cud_def_row	  1	  4846609	 68475391	 10	   413.057	     4.712	     0.000	 36392.453	     0.000	    25.180
soc-LiveJournal1.mtx.el_gz    	    kern_rank_cud_stp_row	  1	  4846609	 68475391	 10	   415.809	     2.548	     0.000	 36560.322	     0.000	    25.182
soc-LiveJournal1.mtx.el_gz    	    kern_rank_cud_wrp_row	  1	  4846609	 68475391	 10	   295.317	     2.530	     0.000	 24512.445	     0.000	    25.181
soc-LiveJournal1.mtx.el_gz    	    kern_rank_cud_dyn_row	  1	  4846609	 68475391	 10	   329.832	     2.508	     0.000	 27965.878	     0.000	    25.182
soc-LiveJournal1.mtx.el_gz    	    kern_rank_cud_lib_row	  1	  4846609	 68475391	 10	  3393.152	    15.917	     0.000	332629.678	     0.000	    25.181
soc-LiveJournal1.mtx.el_gz    	    kern_rank_omp_def_col	  1	  4846609	 68475391	 10	  2263.551	    22.829	     0.000	223175.388	     0.000	     0.000
soc-LiveJournal1.mtx.el_gz    	    kern_rank_omp_stp_col	  1	  4846609	 68475391	 10	  1033.281	    34.603	     0.000	 98783.200	     0.000	     0.000
soc-LiveJournal1.mtx.el_gz    	    kern_rank_omp_bin_col	  1	  4846609	 68475391	 10	   500.822	    33.267	     0.000	 45841.974	     0.000	     0.000
soc-LiveJournal1.mtx.el_gz    	    kern_rank_cud_def_col	  1	  4846609	 68475391	 10	   537.787	     3.827	     0.000	 39967.835	     0.000	   114.355
soc-LiveJournal1.mtx.el_gz    	    kern_rank_cud_stp_col	  1	  4846609	 68475391	 10	   321.955	     1.877	     0.000	 18185.736	     0.000	   115.000
soc-LiveJournal1.mtx.el_gz    	    kern_rank_cud_wrp_col	  1	  4846609	 68475391	 10	   264.983	     1.878	     0.000	 12132.778	     0.000	   118.547
soc-LiveJournal1.mtx.el_gz    	    kern_rank_cud_dyn_col	  1	  4846609	 68475391	 10	   269.702	     1.867	     0.000	 12824.722	     0.000	   116.354
soc-LiveJournal1.mtx.el_gz    	    kern_rank_cud_lib_col	  1	  4846609	 68475391	 10	   346.228	    15.344	     0.000	 18926.018	     0.000	   115.231
arabic-2005.mtx.el_gz         	    kern_rank_omp_def_row	  1	 22743881	631153669	 10	  7787.506	    86.603	     0.000	767333.533	     0.000	     0.000
arabic-2005.mtx.el_gz         	    kern_rank_omp_stp_row	  1	 22743881	631153669	 10	  7940.892	   141.694	     0.000	776244.890	     0.000	     0.000
arabic-2005.mtx.el_gz         	    kern_rank_omp_bin_row	  1	 22743881	631153669	 10	  7628.925	   130.240	     0.000	746419.717	     0.000	     0.000
arabic-2005.mtx.el_gz         	    kern_rank_cud_def_row	  1	 22743881	631153669	 10	  2122.147	    31.239	     0.000	159331.178	     0.000	   461.987
arabic-2005.mtx.el_gz         	    kern_rank_cud_stp_row	  1	 22743881	631153669	 10	  2135.489	    37.524	     0.000	160012.029	     0.000	   455.755
arabic-2005.mtx.el_gz         	    kern_rank_cud_wrp_row	  1	 22743881	631153669	 10	  3329.640	    37.540	     0.000	279258.562	     0.000	   457.448
arabic-2005.mtx.el_gz         	    kern_rank_cud_dyn_row	  1	 22743881	631153669	 10	  3130.509	    38.557	     0.000	259628.922	     0.000	   453.533
arabic-2005.mtx.el_gz         	    kern_rank_cud_lib_row	  1	 22743881	631153669	 10	  4139.987	    49.315	     0.000	344793.225	     0.000	   600.955
arabic-2005.mtx.el_gz         	    kern_rank_omp_def_col	  1	 22743881	631153669	 10	  2987.707	    85.859	     0.000	287546.507	     0.000	     0.000
arabic-2005.mtx.el_gz         	    kern_rank_omp_stp_col	  1	 22743881	631153669	 10	  2094.746	   126.581	     0.000	193664.611	     0.000	     0.000
arabic-2005.mtx.el_gz         	    kern_rank_omp_bin_col	  1	 22743881	631153669	 10	  1808.448	   145.746	     0.000	162189.846	     0.000	     0.000
arabic-2005.mtx.el_gz         	    kern_rank_cud_def_col	  1	 22743881	631153669	 10	  3386.572	    31.697	     0.000	202396.361	     0.000	  1295.136
arabic-2005.mtx.el_gz         	    kern_rank_cud_stp_col	  1	 22743881	631153669	 10	  2061.281	    37.926	     0.000	 76359.241	     0.000	  1217.574
arabic-2005.mtx.el_gz         	    kern_rank_cud_wrp_col	  1	 22743881	631153669	 10	  1738.078	    37.487	     0.000	 50397.006	     0.000	  1154.493
arabic-2005.mtx.el_gz         	    kern_rank_cud_dyn_col	  1	 22743881	631153669	 10	  1503.240	    37.480	     0.000	 32299.056	     0.000	  1100.658
arabic-2005.mtx.el_gz         	    kern_rank_cud_lib_col	  1	 22743881	631153669	 10	  2595.314	    48.761	     0.000	125716.553	     0.000	  1245.005
coPapersCiteseer.mtx.el_gz    	    kern_rank_omp_def_row	  1	   434102	 32073440	 10	   814.845	     1.857	     0.000	 81212.969	     0.000	     0.000
coPapersCiteseer.mtx.el_gz    	    kern_rank_omp_stp_row	  1	   434102	 32073440	 10	   885.155	     4.940	     0.000	 87887.187	     0.000	     0.000
coPapersCiteseer.mtx.el_gz    	    kern_rank_omp_bin_row	  1	   434102	 32073440	 10	   406.666	     2.696	     0.000	 40289.526	     0.000	     0.000
coPapersCiteseer.mtx.el_gz    	    kern_rank_cud_def_row	  1	   434102	 32073440	 10	    58.827	     0.771	     0.000	  3699.690	     0.000	    10.776
coPapersCiteseer.mtx.el_gz    	    kern_rank_cud_stp_row	  1	   434102	 32073440	 10	    57.729	     0.888	     0.000	  3665.466	     0.000	    10.630
coPapersCiteseer.mtx.el_gz    	    kern_rank_cud_wrp_row	  1	   434102	 32073440	 10	    56.771	     0.883	     0.000	  3609.734	     0.000	    10.628
coPapersCiteseer.mtx.el_gz    	    kern_rank_cud_dyn_row	  1	   434102	 32073440	 10	    62.965	     0.884	     0.000	  4228.427	     0.000	    10.629
coPapersCiteseer.mtx.el_gz    	    kern_rank_cud_lib_row	  1	   434102	 32073440	 10	   140.083	     1.459	     0.000	 11073.994	     0.000	    10.632
coPapersCiteseer.mtx.el_gz    	    kern_rank_omp_def_col	  1	   434102	 32073440	 10	   227.693	     1.777	     0.000	 22514.269	     0.000	     0.000
coPapersCiteseer.mtx.el_gz    	    kern_rank_omp_stp_col	  1	   434102	 32073440	 10	    83.861	     2.564	     0.000	  8026.476	     0.000	     0.000
coPapersCiteseer.mtx.el_gz    	    kern_rank_omp_bin_col	  1	   434102	 32073440	 10	    58.085	     2.459	     0.000	  5457.718	     0.000	     0.000
coPapersCiteseer.mtx.el_gz    	    kern_rank_cud_def_col	  1	   434102	 32073440	 10	    94.412	     0.831	     0.000	  3515.606	     0.000	    49.177
coPapersCiteseer.mtx.el_gz    	    kern_rank_cud_stp_col	  1	   434102	 32073440	 10	    88.408	     0.988	     0.000	  2827.907	     0.000	    49.716
coPapersCiteseer.mtx.el_gz    	    kern_rank_cud_wrp_col	  1	   434102	 32073440	 10	    71.742	     0.944	     0.000	  1246.813	     0.000	    48.908
coPapersCiteseer.mtx.el_gz    	    kern_rank_cud_dyn_col	  1	   434102	 32073440	 10	    71.750	     0.949	     0.000	  1162.938	     0.000	    49.749
coPapersCiteseer.mtx.el_gz    	    kern_rank_cud_lib_col	  1	   434102	 32073440	 10	    84.471	     1.521	     0.000	  1791.448	     0.000	    47.511
hollywood-2009.mtx.el_gz      	    kern_rank_omp_def_row	  1	  1107243	112751422	 10	  2906.524	     7.468	     0.000	289642.004	     0.000	     0.000
hollywood-2009.mtx.el_gz      	    kern_rank_omp_stp_row	  1	  1107243	112751422	 10	  2991.305	    10.894	     0.000	297683.173	     0.000	     0.000
hollywood-2009.mtx.el_gz      	    kern_rank_omp_bin_row	  1	  1107243	112751422	 10	  1731.106	     5.406	     0.000	172307.852	     0.000	     0.000
hollywood-2009.mtx.el_gz      	    kern_rank_cud_def_row	  1	  1107243	112751422	 10	   255.296	    16.429	     0.000	 18807.515	     0.000	    37.010
hollywood-2009.mtx.el_gz      	    kern_rank_cud_stp_row	  1	  1107243	112751422	 10	   256.245	    13.800	     0.000	 18849.045	     0.000	    37.002
hollywood-2009.mtx.el_gz      	    kern_rank_cud_wrp_row	  1	  1107243	112751422	 10	   180.301	    13.818	     0.000	 11253.938	     0.000	    37.002
hollywood-2009.mtx.el_gz      	    kern_rank_cud_dyn_row	  1	  1107243	112751422	 10	   191.141	    13.803	     0.000	 12338.982	     0.000	    37.002
hollywood-2009.mtx.el_gz      	    kern_rank_cud_lib_row	  1	  1107243	112751422	 10	  1672.623	    26.782	     0.000	157703.273	     0.000	    48.680
hollywood-2009.mtx.el_gz      	    kern_rank_omp_def_col	  1	  1107243	112751422	 10	  1148.213	     6.245	     0.000	113953.582	     0.000	     0.000
hollywood-2009.mtx.el_gz      	    kern_rank_omp_stp_col	  1	  1107243	112751422	 10	   496.545	     9.303	     0.000	 48390.459	     0.000	     0.000
hollywood-2009.mtx.el_gz      	    kern_rank_omp_bin_col	  1	  1107243	112751422	 10	   263.046	     6.464	     0.000	 25393.311	     0.000	     0.000
hollywood-2009.mtx.el_gz      	    kern_rank_cud_def_col	  1	  1107243	112751422	 10	   466.952	    16.108	     0.000	 26398.798	     0.000	   172.641
hollywood-2009.mtx.el_gz      	    kern_rank_cud_stp_col	  1	  1107243	112751422	 10	   360.462	    13.478	     0.000	 15774.149	     0.000	   171.858
hollywood-2009.mtx.el_gz      	    kern_rank_cud_wrp_col	  1	  1107243	112751422	 10	   249.836	    13.479	     0.000	  4796.520	     0.000	   171.000
hollywood-2009.mtx.el_gz      	    kern_rank_cud_dyn_col	  1	  1107243	112751422	 10	   245.817	    13.477	     0.000	  4581.406	     0.000	   169.151
hollywood-2009.mtx.el_gz      	    kern_rank_cud_lib_col	  1	  1107243	112751422	 10	   315.954	    26.454	     0.000	  8513.992	     0.000	   183.600
europe_osm.mtx.el_gz          	    kern_rank_ocl_def_row	  1	 50912018	108109320	 10	  1156.917	     9.754	     0.000	 17289.787	     0.000	   535.948
europe_osm.mtx.el_gz          	    kern_rank_ocl_stp_row	  1	 50912018	108109320	 10	  1189.407	    24.197	     0.000	 47153.210	     0.000	   547.075
europe_osm.mtx.el_gz          	    kern_rank_ocl_wrp_row	  1	 50912018	108109320	 10	  2410.947	    14.710	     0.000	167271.187	     0.000	   562.158
europe_osm.mtx.el_gz          	    kern_rank_ocl_def_col	  1	 50912018	108109320	 10	  1074.146	    16.702	     0.000	 13702.168	     0.000	   502.663
europe_osm.mtx.el_gz          	    kern_rank_ocl_stp_col	  1	 50912018	108109320	 10	  1053.719	    23.052	     0.000	 38213.206	     0.000	   502.943
europe_osm.mtx.el_gz          	    kern_rank_ocl_wrp_col	  1	 50912018	108109320	 10	  2820.729	    15.375	     0.000	212301.349	     0.000	   524.739
hugebubbles-00020.mtx.el_gz   	    kern_rank_ocl_def_row	  1	 21198119	 63580358	 10	   978.207	     7.227	     0.000	 49232.926	     0.000	   254.241
hugebubbles-00020.mtx.el_gz   	    kern_rank_ocl_stp_row	  1	 21198119	 63580358	 10	  1013.295	     3.662	     0.000	 64928.438	     0.000	   281.326
hugebubbles-00020.mtx.el_gz   	    kern_rank_ocl_wrp_row	  1	 21198119	 63580358	 10	  1167.329	     3.655	     0.000	 82950.683	     0.000	   254.517
hugebubbles-00020.mtx.el_gz   	    kern_rank_ocl_def_col	  1	 21198119	 63580358	 10	   798.996	     7.224	     0.000	 31259.341	     0.000	   254.363
hugebubbles-00020.mtx.el_gz   	    kern_rank_ocl_stp_col	  1	 21198119	 63580358	 10	   651.032	     3.666	     0.000	 31433.531	     0.000	   254.434
hugebubbles-00020.mtx.el_gz   	    kern_rank_ocl_wrp_col	  1	 21198119	 63580358	 10	  1272.846	     3.663	     0.000	 93757.395	     0.000	   254.347
cit-Patents.mtx.el_gz         	    kern_rank_ocl_def_row	  1	  3774768	 16518947	 10	   347.525	     0.576	     0.000	 22990.122	     0.000	    61.456
cit-Patents.mtx.el_gz         	    kern_rank_ocl_stp_row	  1	  3774768	 16518947	 10	   348.169	     0.723	     0.000	 26821.280	     0.000	    61.489
cit-Patents.mtx.el_gz         	    kern_rank_ocl_wrp_row	  1	  3774768	 16518947	 10	   338.644	     0.723	     0.000	 25858.387	     0.000	    61.591
cit-Patents.mtx.el_gz         	    kern_rank_ocl_def_col	  1	  3774768	 16518947	 10	   256.712	     0.578	     0.000	 13993.419	     0.000	    61.432
cit-Patents.mtx.el_gz         	    kern_rank_ocl_stp_col	  1	  3774768	 16518947	 10	   183.605	     0.753	     0.000	 10361.800	     0.000	    61.493
cit-Patents.mtx.el_gz         	    kern_rank_ocl_wrp_col	  1	  3774768	 16518947	 10	   260.319	     0.717	     0.000	 18018.968	     0.000	    61.666
wb-edu.mtx.el_gz              	    kern_rank_ocl_def_row	  1	  9450404	 55311626	 10	   454.907	     1.411	     0.000	 10939.126	     0.000	   185.005
wb-edu.mtx.el_gz              	    kern_rank_ocl_stp_row	  1	  9450404	 55311626	 10	   464.232	     0.972	     0.000	 23236.229	     0.000	   184.919
wb-edu.mtx.el_gz              	    kern_rank_ocl_wrp_row	  1	  9450404	 55311626	 10	   561.076	     0.968	     0.000	 32920.430	     0.000	   184.930
wb-edu.mtx.el_gz              	    kern_rank_ocl_def_col	  1	  9450404	 55311626	 10	   421.959	     1.411	     0.000	  7646.442	     0.000	   186.235
wb-edu.mtx.el_gz              	    kern_rank_ocl_stp_col	  1	  9450404	 55311626	 10	   400.075	     0.962	     0.000	 16889.091	     0.000	   184.677
wb-edu.mtx.el_gz              	    kern_rank_ocl_wrp_col	  1	  9450404	 55311626	 10	   679.795	     0.970	     0.000	 44819.838	     0.000	   184.693
wikipedia-20070206.mtx.el_gz  	    kern_rank_ocl_def_row	  1	  3515067	 45013315	 10	   608.438	     0.557	     0.000	 36023.568	     0.000	   133.883
wikipedia-20070206.mtx.el_gz  	    kern_rank_ocl_stp_row	  1	  3515067	 45013315	 10	   609.196	     0.713	     0.000	 45065.858	     0.000	   133.912
wikipedia-20070206.mtx.el_gz  	    kern_rank_ocl_wrp_row	  1	  3515067	 45013315	 10	   635.692	     0.712	     0.000	 47718.430	     0.000	   133.894
wikipedia-20070206.mtx.el_gz  	    kern_rank_ocl_def_col	  1	  3515067	 45013315	 10	   922.318	     0.549	     0.000	 67445.397	     0.000	   133.578
wikipedia-20070206.mtx.el_gz  	    kern_rank_ocl_stp_col	  1	  3515067	 45013315	 10	   524.213	     0.708	     0.000	 36569.016	     0.000	   133.946
wikipedia-20070206.mtx.el_gz  	    kern_rank_ocl_wrp_col	  1	  3515067	 45013315	 10	   484.724	     0.711	     0.000	 32636.726	     0.000	   133.836
as-Skitter.mtx.el_gz          	    kern_rank_ocl_def_row	  1	  1696415	 22190596	 10	   411.630	     0.513	     0.000	 28198.934	     0.000	    70.110
as-Skitter.mtx.el_gz          	    kern_rank_ocl_stp_row	  1	  1696415	 22190596	 10	   401.271	     0.684	     0.000	 32597.258	     0.000	    62.511
as-Skitter.mtx.el_gz          	    kern_rank_ocl_wrp_row	  1	  1696415	 22190596	 10	   213.459	     0.630	     0.000	 13831.624	     0.000	    62.377
as-Skitter.mtx.el_gz          	    kern_rank_ocl_def_col	  1	  1696415	 22190596	 10	   222.878	     0.476	     0.000	 10240.562	     0.000	    63.850
as-Skitter.mtx.el_gz          	    kern_rank_ocl_stp_col	  1	  1696415	 22190596	 10	   160.122	     0.640	     0.000	  8482.050	     0.000	    62.490
as-Skitter.mtx.el_gz          	    kern_rank_ocl_wrp_col	  1	  1696415	 22190596	 10	   186.408	     0.636	     0.000	 11119.544	     0.000	    62.457
soc-LiveJournal1.mtx.el_gz    	    kern_rank_ocl_def_row	  1	  4846609	 68475391	 10	  1027.924	     3.357	     0.000	 64539.677	     0.000	   208.728
soc-LiveJournal1.mtx.el_gz    	    kern_rank_ocl_stp_row	  1	  4846609	 68475391	 10	  1012.761	     1.387	     0.000	 78000.269	     0.000	   199.274
soc-LiveJournal1.mtx.el_gz    	    kern_rank_ocl_wrp_row	  1	  4846609	 68475391	 10	   964.417	     1.376	     0.000	 73163.786	     0.000	   199.361
soc-LiveJournal1.mtx.el_gz    	    kern_rank_ocl_def_col	  1	  4846609	 68475391	 10	   789.976	     3.332	     0.000	 42276.310	     0.000	   199.449
soc-LiveJournal1.mtx.el_gz    	    kern_rank_ocl_stp_col	  1	  4846609	 68475391	 10	   553.992	     1.377	     0.000	 32110.995	     0.000	   199.285
soc-LiveJournal1.mtx.el_gz    	    kern_rank_ocl_wrp_col	  1	  4846609	 68475391	 10	   637.617	     1.377	     0.000	 40465.453	     0.000	   199.412
arabic-2005.mtx.el_gz         	    kern_rank_ocl_def_row	  1	 22743881	631153669	 10	  5199.899	    16.261	     0.000	169708.754	     0.000	  2049.768
arabic-2005.mtx.el_gz         	    kern_rank_ocl_stp_row	  1	 22743881	631153669	 10	  5226.823	    19.444	     0.000	305151.840	     0.000	  2053.493
arabic-2005.mtx.el_gz         	    kern_rank_ocl_wrp_row	  1	 22743881	631153669	 10	  4616.487	    19.368	     0.000	241099.931	     0.000	  2084.666
arabic-2005.mtx.el_gz         	    kern_rank_ocl_def_col	  1	 22743881	631153669	 10	  4988.471	    16.244	     0.000	155497.814	     0.000	  1947.314
arabic-2005.mtx.el_gz         	    kern_rank_ocl_stp_col	  1	 22743881	631153669	 10	  4106.316	    19.428	     0.000	203489.435	     0.000	  1950.212
arabic-2005.mtx.el_gz         	    kern_rank_ocl_wrp_col	  1	 22743881	631153669	 10	  4402.051	    19.448	     0.000	232793.181	     0.000	  1951.781
coPapersCiteseer.mtx.el_gz    	    kern_rank_ocl_def_row	  1	   434102	 32073440	 10	   238.818	     0.424	     0.000	  8458.696	     0.000	    83.800
coPapersCiteseer.mtx.el_gz    	    kern_rank_ocl_stp_row	  1	   434102	 32073440	 10	   238.989	     0.592	     0.000	 14422.866	     0.000	    83.671
coPapersCiteseer.mtx.el_gz    	    kern_rank_ocl_wrp_row	  1	   434102	 32073440	 10	   191.417	     0.594	     0.000	  9667.701	     0.000	    83.628
coPapersCiteseer.mtx.el_gz    	    kern_rank_ocl_def_col	  1	   434102	 32073440	 10	   194.470	     0.428	     0.000	  3956.906	     0.000	    83.762
coPapersCiteseer.mtx.el_gz    	    kern_rank_ocl_stp_col	  1	   434102	 32073440	 10	   179.628	     0.587	     0.000	  8523.333	     0.000	    83.295
coPapersCiteseer.mtx.el_gz    	    kern_rank_ocl_wrp_col	  1	   434102	 32073440	 10	   176.556	     0.592	     0.000	  8214.906	     0.000	    83.304
hollywood-2009.mtx.el_gz      	    kern_rank_ocl_def_row	  1	  1107243	112751422	 10	   972.436	     8.939	     0.000	 44422.370	     0.000	   293.979
hollywood-2009.mtx.el_gz      	    kern_rank_ocl_stp_row	  1	  1107243	112751422	 10	   976.058	    10.088	     0.000	 64968.619	     0.000	   293.649
hollywood-2009.mtx.el_gz      	    kern_rank_ocl_wrp_row	  1	  1107243	112751422	 10	   674.941	    10.088	     0.000	 34861.306	     0.000	   293.612
hollywood-2009.mtx.el_gz      	    kern_rank_ocl_def_col	  1	  1107243	112751422	 10	   788.622	     8.936	     0.000	 25810.762	     0.000	   294.623
hollywood-2009.mtx.el_gz      	    kern_rank_ocl_stp_col	  1	  1107243	112751422	 10	   670.607	    10.090	     0.000	 34356.379	     0.000	   294.301
hollywood-2009.mtx.el_gz      	    kern_rank_ocl_wrp_col	  1	  1107243	112751422	 10	   606.172	    10.083	     0.000	 27897.746	     0.000	   294.467
erdos_renyi_1M_128.gen.el_gz  	    kern_rank_omp_def_row	  1	  1048576	134213674	 10	  2673.940	     3.294	     0.000	266881.316	     0.000	     0.000
erdos_renyi_1M_128.gen.el_gz  	    kern_rank_omp_stp_row	  1	  1048576	134213674	 10	  2714.749	     4.965	     0.000	270732.479	     0.000	     0.000
erdos_renyi_1M_128.gen.el_gz  	    kern_rank_omp_bin_row	  1	  1048576	134213674	 10	  2718.292	     4.969	     0.000	271082.448	     0.000	     0.000
erdos_renyi_1M_128.gen.el_gz  	    kern_rank_cud_def_row	  1	  1048576	134213674	 10	   656.878	    21.805	     0.000	 57708.045	     0.000	    43.896
erdos_renyi_1M_128.gen.el_gz  	    kern_rank_cud_stp_row	  1	  1048576	134213674	 10	   765.583	    16.153	     0.000	 68539.778	     0.000	    43.894
erdos_renyi_1M_128.gen.el_gz  	    kern_rank_cud_wrp_row	  1	  1048576	134213674	 10	   871.588	    16.117	     0.000	 79139.703	     0.000	    43.897
erdos_renyi_1M_128.gen.el_gz  	    kern_rank_cud_dyn_row	  1	  1048576	134213674	 10	   869.730	    16.150	     0.000	 78952.890	     0.000	    43.894
