DATASET                       	                   SOLVER	|B|	      |V|	      |E|	 it	   time_ms	   init_ms	   base_us	   rank_us	   diff_us	  trans_ms
powerlaw_1M_128.gen.el_gz     	    kern_rank_omp_stp_col	  1	  1048576	134217728	 10	   509.702	     3.587	     0.000	 50516.229	     0.000	     0.000
powerlaw_1M_128.gen.el_gz     	    kern_rank_omp_bin_col	  1	  1048576	134217728	 10	   507.455	     3.674	     0.000	 50282.209	     0.000	     0.000
powerlaw_1M_128.gen.el_gz     	    kern_rank_cud_stp_col	  1	  1048576	134217728	 10	   460.095	    16.148	     0.000	 37988.734	     0.000	    43.894
powerlaw_1M_128.gen.el_gz     	    kern_rank_cud_wrp_col	  1	  1048576	134217728	 10	   282.998	    16.157	     0.000	 20278.089	     0.000	    43.893
powerlaw_1M_128.gen.el_gz     	    kern_rank_cud_dyn_col	  1	  1048576	134217728	 10	   271.803	    16.153	     0.000	 19159.298	     0.000	    43.893
powerlaw_1M_128.gen.el_gz     	    kern_rank_cud_lib_col	  1	  1048576	134217728	 10	   389.750	    30.275	     0.000	 27616.256	     0.000	    62.876
powerlaw_1M_16.gen.el_gz      	    kern_rank_cpu_lib_col	  1	  1048575	 16777216	 10	   822.521	    18.998	     0.000	 80259.927	     0.000	     0.000
powerlaw_1M_16.gen.el_gz      	    kern_rank_omp_stp_col	  1	  1048575	 16777216	 10	    76.407	     3.621	     0.000	  7180.574	     0.000	     0.000
powerlaw_1M_16.gen.el_gz      	    kern_rank_omp_bin_col	  1	  1048575	 16777216	 10	    75.937	     3.524	     0.000	  7142.855	     0.000	     0.000
powerlaw_1M_16.gen.el_gz      	    kern_rank_cud_stp_col	  1	  1048575	 16777216	 10	    53.391	     0.839	     0.000	  4041.306	     0.000	     6.115
powerlaw_1M_16.gen.el_gz      	    kern_rank_cud_wrp_col	  1	  1048575	 16777216	 10	    44.532	     0.834	     0.000	  3154.843	     0.000	     6.116
powerlaw_1M_16.gen.el_gz      	    kern_rank_cud_dyn_col	  1	  1048575	 16777216	 10	    45.574	     0.835	     0.000	  3259.853	     0.000	     6.113
powerlaw_1M_16.gen.el_gz      	    kern_rank_cud_lib_col	  1	  1048575	 16777216	 10	    66.245	     1.122	     0.000	  4899.534	     0.000	     6.116
powerlaw_1M_1.gen.el_gz       	    kern_rank_cpu_lib_col	  1	   785124	  1048576	 10	    95.009	     3.365	     0.000	  9074.792	     0.000	     0.000
powerlaw_1M_1.gen.el_gz       	    kern_rank_omp_stp_col	  1	   785124	  1048576	 10	    20.974	     3.297	     0.000	  1667.350	     0.000	     0.000
powerlaw_1M_1.gen.el_gz       	    kern_rank_omp_bin_col	  1	   785124	  1048576	 10	    19.029	     3.200	     0.000	  1480.026	     0.000	     0.000
powerlaw_1M_1.gen.el_gz       	    kern_rank_cud_stp_col	  1	   785124	  1048576	 10	     6.224	     0.946	     0.000	   254.405	     0.000	     0.884
powerlaw_1M_1.gen.el_gz       	    kern_rank_cud_wrp_col	  1	   785124	  1048576	 10	     6.523	     0.946	     0.000	   283.389	     0.000	     0.885
powerlaw_1M_1.gen.el_gz       	    kern_rank_cud_dyn_col	  1	   785124	  1048576	 10	     6.586	     0.948	     0.000	   288.814	     0.000	     0.884
powerlaw_1M_1.gen.el_gz       	    kern_rank_cud_lib_col	  1	   785124	  1048576	 10	     6.866	     0.949	     0.000	   308.584	     0.000	     0.884
powerlaw_1M_2.gen.el_gz       	    kern_rank_cpu_lib_col	  1	   962017	  2097152	 10	   125.176	     3.554	     0.000	 12076.926	     0.000	     0.000
powerlaw_1M_2.gen.el_gz       	    kern_rank_omp_stp_col	  1	   962017	  2097152	 10	    26.434	     3.399	     0.000	  2194.331	     0.000	     0.000
powerlaw_1M_2.gen.el_gz       	    kern_rank_omp_bin_col	  1	   962017	  2097152	 10	    21.386	     3.284	     0.000	  1701.788	     0.000	     0.000
powerlaw_1M_2.gen.el_gz       	    kern_rank_cud_stp_col	  1	   962017	  2097152	 10	     9.752	     0.778	     0.000	   541.059	     0.000	     1.336
powerlaw_1M_2.gen.el_gz       	    kern_rank_cud_wrp_col	  1	   962017	  2097152	 10	     9.790	     0.772	     0.000	   545.848	     0.000	     1.336
powerlaw_1M_2.gen.el_gz       	    kern_rank_cud_dyn_col	  1	   962017	  2097152	 10	    10.051	     0.769	     0.000	   571.184	     0.000	     1.335
powerlaw_1M_2.gen.el_gz       	    kern_rank_cud_lib_col	  1	   962017	  2097152	 10	    11.436	     0.831	     0.000	   674.482	     0.000	     1.336
powerlaw_1M_32.gen.el_gz      	    kern_rank_cpu_lib_col	  1	  1048576	 33554432	 10	  1618.519	    35.872	     0.000	158158.789	     0.000	     0.000
powerlaw_1M_32.gen.el_gz      	    kern_rank_omp_stp_col	  1	  1048576	 33554432	 10	   139.505	     3.709	     0.000	 13481.346	     0.000	     0.000
powerlaw_1M_32.gen.el_gz      	    kern_rank_omp_bin_col	  1	  1048576	 33554432	 10	   137.595	     3.529	     0.000	 13309.536	     0.000	     0.000
powerlaw_1M_32.gen.el_gz      	    kern_rank_cud_stp_col	  1	  1048576	 33554432	 10	   106.345	     0.912	     0.000	  8361.502	     0.000	    11.509
powerlaw_1M_32.gen.el_gz      	    kern_rank_cud_wrp_col	  1	  1048576	 33554432	 10	    82.131	     0.912	     0.000	  5942.707	     0.000	    11.510
powerlaw_1M_32.gen.el_gz      	    kern_rank_cud_dyn_col	  1	  1048576	 33554432	 10	    81.537	     0.910	     0.000	  5882.502	     0.000	    11.511
powerlaw_1M_32.gen.el_gz      	    kern_rank_cud_lib_col	  1	  1048576	 33554432	 10	   117.082	     1.509	     0.000	  8542.670	     0.000	    11.512
powerlaw_1M_4.gen.el_gz       	    kern_rank_cpu_lib_col	  1	  1037122	  4194304	 10	   221.231	     6.471	     0.000	 21383.378	     0.000	     0.000
powerlaw_1M_4.gen.el_gz       	    kern_rank_omp_stp_col	  1	  1037122	  4194304	 10	    32.289	     3.831	     0.000	  2726.898	     0.000	     0.000
powerlaw_1M_4.gen.el_gz       	    kern_rank_omp_bin_col	  1	  1037122	  4194304	 10	    28.747	     3.796	     0.000	  2369.068	     0.000	     0.000
powerlaw_1M_4.gen.el_gz       	    kern_rank_cud_stp_col	  1	  1037122	  4194304	 10	    16.530	     0.785	     0.000	  1083.410	     0.000	     2.059
powerlaw_1M_4.gen.el_gz       	    kern_rank_cud_wrp_col	  1	  1037122	  4194304	 10	    15.796	     0.785	     0.000	  1010.062	     0.000	     2.059
powerlaw_1M_4.gen.el_gz       	    kern_rank_cud_dyn_col	  1	  1037122	  4194304	 10	    15.824	     0.785	     0.000	  1011.936	     0.000	     2.059
powerlaw_1M_4.gen.el_gz       	    kern_rank_cud_lib_col	  1	  1037122	  4194304	 10	    19.569	     0.856	     0.000	  1298.358	     0.000	     2.060
powerlaw_1M_64.gen.el_gz      	    kern_rank_cpu_lib_col	  1	  1048576	 67108864	 10	  3200.132	    69.024	     0.000	312976.187	     0.000	     0.000
powerlaw_1M_64.gen.el_gz      	    kern_rank_omp_stp_col	  1	  1048576	 67108864	 10	   265.883	     3.539	     0.000	 26137.733	     0.000	     0.000
powerlaw_1M_64.gen.el_gz      	    kern_rank_omp_bin_col	  1	  1048576	 67108864	 10	   260.722	     3.738	     0.000	 25602.696	     0.000	     0.000
powerlaw_1M_64.gen.el_gz      	    kern_rank_cud_stp_col	  1	  1048576	 67108864	 10	   228.162	     3.347	     0.000	 18365.603	     0.000	    22.317
powerlaw_1M_64.gen.el_gz      	    kern_rank_cud_wrp_col	  1	  1048576	 67108864	 10	   150.385	     1.075	     0.000	 10815.509	     0.000	    22.319
powerlaw_1M_64.gen.el_gz      	    kern_rank_cud_dyn_col	  1	  1048576	 67108864	 10	   155.030	     1.078	     0.000	 11280.483	     0.000	    22.315
powerlaw_1M_64.gen.el_gz      	    kern_rank_cud_lib_col	  1	  1048576	 67108864	 10	   234.166	    16.944	     0.000	 17481.218	     0.000	    22.320
powerlaw_1M_8.gen.el_gz       	    kern_rank_cpu_lib_col	  1	  1048263	  8388608	 10	   450.398	    10.653	     0.000	 43907.503	     0.000	     0.000
powerlaw_1M_8.gen.el_gz       	    kern_rank_omp_stp_col	  1	  1048263	  8388608	 10	    44.475	     2.571	     0.000	  4128.089	     0.000	     0.000
powerlaw_1M_8.gen.el_gz       	    kern_rank_omp_bin_col	  1	  1048263	  8388608	 10	    42.312	     2.596	     0.000	  3909.199	     0.000	     0.000
powerlaw_1M_8.gen.el_gz       	    kern_rank_cud_stp_col	  1	  1048263	  8388608	 10	    28.921	     0.799	     0.000	  2077.776	     0.000	     3.418
powerlaw_1M_8.gen.el_gz       	    kern_rank_cud_wrp_col	  1	  1048263	  8388608	 10	    25.831	     0.799	     0.000	  1768.118	     0.000	     3.416
powerlaw_1M_8.gen.el_gz       	    kern_rank_cud_dyn_col	  1	  1048263	  8388608	 10	    24.573	     0.797	     0.000	  1642.976	     0.000	     3.419
powerlaw_1M_8.gen.el_gz       	    kern_rank_cud_lib_col	  1	  1048263	  8388608	 10	    35.028	     0.925	     0.000	  2486.528	     0.000	     3.417
powerlaw_250K_32.gen.el_gz    	    kern_rank_cpu_lib_col	  1	   256000	  8192000	 10	   378.152	     9.413	     0.000	 36827.945	     0.000	     0.000
powerlaw_250K_32.gen.el_gz    	    kern_rank_omp_stp_col	  1	   256000	  8192000	 10	    34.748	     1.526	     0.000	  3271.496	     0.000	     0.000
powerlaw_250K_32.gen.el_gz    	    kern_rank_omp_bin_col	  1	   256000	  8192000	 10	    31.204	     1.455	     0.000	  2924.053	     0.000	     0.000
powerlaw_250K_32.gen.el_gz    	    kern_rank_cud_stp_col	  1	   256000	  8192000	 10	    13.707	     0.782	     0.000	   715.085	     0.000	     2.836
powerlaw_250K_32.gen.el_gz    	    kern_rank_cud_wrp_col	  1	   256000	  8192000	 10	    14.529	     0.780	     0.000	   798.866	     0.000	     2.836
powerlaw_250K_32.gen.el_gz    	    kern_rank_cud_dyn_col	  1	   256000	  8192000	 10	    11.757	     0.787	     0.000	   520.694	     0.000	     2.835
powerlaw_250K_32.gen.el_gz    	    kern_rank_cud_lib_col	  1	   256000	  8192000	 10	    16.392	     0.928	     0.000	   765.968	     0.000	     2.836
powerlaw_2M_32.gen.el_gz      	    kern_rank_cpu_lib_col	  1	  2097152	 67108864	 10	  3462.294	    71.855	     0.000	338859.184	     0.000	     0.000
powerlaw_2M_32.gen.el_gz      	    kern_rank_omp_stp_col	  1	  2097152	 67108864	 10	   282.311	     6.118	     0.000	 27465.599	     0.000	     0.000
powerlaw_2M_32.gen.el_gz      	    kern_rank_omp_bin_col	  1	  2097152	 67108864	 10	   277.938	     6.313	     0.000	 27009.035	     0.000	     0.000
powerlaw_2M_32.gen.el_gz      	    kern_rank_cud_stp_col	  1	  2097152	 67108864	 10	   270.680	     3.851	     0.000	 22658.509	     0.000	    22.989
powerlaw_2M_32.gen.el_gz      	    kern_rank_cud_wrp_col	  1	  2097152	 67108864	 10	   240.819	     3.847	     0.000	 19671.795	     0.000	    22.990
powerlaw_2M_32.gen.el_gz      	    kern_rank_cud_dyn_col	  1	  2097152	 67108864	 10	   227.321	     3.858	     0.000	 18323.371	     0.000	    22.989
powerlaw_2M_32.gen.el_gz      	    kern_rank_cud_lib_col	  1	  2097152	 67108864	 10	   295.415	    17.419	     0.000	 23445.606	     0.000	    22.993
powerlaw_4M_32.gen.el_gz      	    kern_rank_cpu_lib_col	  1	  4194304	134217728	 10	  7230.125	   143.574	     0.000	708307.666	     0.000	     0.000
powerlaw_4M_32.gen.el_gz      	    kern_rank_omp_stp_col	  1	  4194304	134217728	 10	   618.575	    13.291	     0.000	 60263.606	     0.000	     0.000
powerlaw_4M_32.gen.el_gz      	    kern_rank_omp_bin_col	  1	  4194304	134217728	 10	   621.768	    13.315	     0.000	 60578.607	     0.000	     0.000
powerlaw_4M_32.gen.el_gz      	    kern_rank_cud_stp_col	  1	  4194304	134217728	 10	   643.284	    18.371	     0.000	 55711.155	     0.000	    45.944
powerlaw_4M_32.gen.el_gz      	    kern_rank_cud_wrp_col	  1	  4194304	134217728	 10	   582.720	    18.491	     0.000	 49655.361	     0.000	    45.942
powerlaw_4M_32.gen.el_gz      	    kern_rank_cud_dyn_col	  1	  4194304	134217728	 10	   585.798	    18.489	     0.000	 49962.918	     0.000	    45.940
powerlaw_4M_32.gen.el_gz      	    kern_rank_cud_lib_col	  1	  4194304	134217728	 10	   708.719	    30.548	     0.000	 58986.606	     0.000	    63.097
powerlaw_500K_32.gen.el_gz    	    kern_rank_cpu_lib_col	  1	   512000	 16384000	 10	   763.405	    16.999	     0.000	 74576.243	     0.000	     0.000
powerlaw_500K_32.gen.el_gz    	    kern_rank_omp_stp_col	  1	   512000	 16384000	 10	    68.941	     2.844	     0.000	  6527.051	     0.000	     0.000
powerlaw_500K_32.gen.el_gz    	    kern_rank_omp_bin_col	  1	   512000	 16384000	 10	    67.533	     2.788	     0.000	  6391.767	     0.000	     0.000
powerlaw_500K_32.gen.el_gz    	    kern_rank_cud_stp_col	  1	   512000	 16384000	 10	    28.800	     0.824	     0.000	  1704.808	     0.000	     5.641
powerlaw_500K_32.gen.el_gz    	    kern_rank_cud_wrp_col	  1	   512000	 16384000	 10	    27.896	     0.814	     0.000	  1614.464	     0.000	     5.641
powerlaw_500K_32.gen.el_gz    	    kern_rank_cud_dyn_col	  1	   512000	 16384000	 10	    21.873	     0.819	     0.000	  1011.315	     0.000	     5.641
powerlaw_500K_32.gen.el_gz    	    kern_rank_cud_lib_col	  1	   512000	 16384000	 10	    41.845	     1.108	     0.000	  2579.410	     0.000	     5.641
trans_powerlaw_1M_128.gen.el_gz	    kern_rank_cpu_lib_col	  1	  1048576	134217728	 10	  6745.250	   136.317	     0.000	660702.287	     0.000	     0.000
trans_powerlaw_1M_128.gen.el_gz	    kern_rank_omp_stp_col	  1	  1048576	134217728	 10	  2624.647	     3.864	     0.000	261963.431	     0.000	     0.000
trans_powerlaw_1M_128.gen.el_gz	    kern_rank_omp_bin_col	  1	  1048576	134217728	 10	   544.175	     3.696	     0.000	 53949.629	     0.000	     0.000
trans_powerlaw_1M_128.gen.el_gz	    kern_rank_cud_stp_col	  1	  1048576	134217728	 10	   751.494	    16.148	     0.000	 67125.892	     0.000	    43.897
trans_powerlaw_1M_128.gen.el_gz	    kern_rank_cud_wrp_col	  1	  1048576	134217728	 10	   292.696	    16.155	     0.000	 21246.817	     0.000	    43.901
trans_powerlaw_1M_128.gen.el_gz	    kern_rank_cud_dyn_col	  1	  1048576	134217728	 10	   300.366	    16.149	     0.000	 22012.992	     0.000	    43.907
trans_powerlaw_1M_128.gen.el_gz	    kern_rank_cud_lib_col	  1	  1048576	134217728	 10	   385.408	    30.275	     0.000	 27158.130	     0.000	    62.885
trans_powerlaw_1M_16.gen.el_gz	    kern_rank_cpu_lib_col	  1	  1048575	 16777216	 10	   844.946	    18.594	     0.000	 82544.334	     0.000	     0.000
trans_powerlaw_1M_16.gen.el_gz	    kern_rank_omp_stp_col	  1	  1048575	 16777216	 10	   287.200	     3.663	     0.000	 28253.769	     0.000	     0.000
trans_powerlaw_1M_16.gen.el_gz	    kern_rank_omp_bin_col	  1	  1048575	 16777216	 10	    84.638	     3.534	     0.000	  8012.176	     0.000	     0.000
trans_powerlaw_1M_16.gen.el_gz	    kern_rank_cud_stp_col	  1	  1048575	 16777216	 10	    71.315	     0.836	     0.000	  5833.848	     0.000	     6.115
trans_powerlaw_1M_16.gen.el_gz	    kern_rank_cud_wrp_col	  1	  1048575	 16777216	 10	    49.202	     0.833	     0.000	  3622.566	     0.000	     6.114
trans_powerlaw_1M_16.gen.el_gz	    kern_rank_cud_dyn_col	  1	  1048575	 16777216	 10	    48.235	     0.843	     0.000	  3523.731	     0.000	     6.115
trans_powerlaw_1M_16.gen.el_gz	    kern_rank_cud_lib_col	  1	  1048575	 16777216	 10	    71.880	     1.121	     0.000	  5463.504	     0.000	     6.116
trans_powerlaw_1M_1.gen.el_gz 	    kern_rank_cpu_lib_col	  1	   785124	  1048576	 10	    41.703	     2.354	     0.000	  3861.510	     0.000	     0.000
trans_powerlaw_1M_1.gen.el_gz 	    kern_rank_omp_stp_col	  1	   785124	  1048576	 10	    22.488	     2.813	     0.000	  1870.920	     0.000	     0.000
trans_powerlaw_1M_1.gen.el_gz 	    kern_rank_omp_bin_col	  1	   785124	  1048576	 10	    15.569	     2.820	     0.000	  1180.354	     0.000	     0.000
trans_powerlaw_1M_1.gen.el_gz 	    kern_rank_cud_stp_col	  1	   785124	  1048576	 10	     6.052	     0.765	     0.000	   270.526	     0.000	     0.878
trans_powerlaw_1M_1.gen.el_gz 	    kern_rank_cud_wrp_col	  1	   785124	  1048576	 10	     5.727	     0.760	     0.000	   238.213	     0.000	     0.881
trans_powerlaw_1M_1.gen.el_gz 	    kern_rank_cud_dyn_col	  1	   785124	  1048576	 10	     6.049	     0.764	     0.000	   269.778	     0.000	     0.883
trans_powerlaw_1M_1.gen.el_gz 	    kern_rank_cud_lib_col	  1	   785124	  1048576	 10	     6.637	     0.768	     0.000	   319.421	     0.000	     0.880
trans_powerlaw_1M_2.gen.el_gz 	    kern_rank_cpu_lib_col	  1	   962017	  2097152	 10	   107.094	     3.650	     0.000	 10260.209	     0.000	     0.000
trans_powerlaw_1M_2.gen.el_gz 	    kern_rank_omp_stp_col	  1	   962017	  2097152	 10	    43.405	     3.305	     0.000	  3900.707	     0.000	     0.000
trans_powerlaw_1M_2.gen.el_gz 	    kern_rank_omp_bin_col	  1	   962017	  2097152	 10	    23.203	     3.404	     0.000	  1872.254	     0.000	     0.000
trans_powerlaw_1M_2.gen.el_gz 	    kern_rank_cud_stp_col	  1	   962017	  2097152	 10	    10.683	     0.772	     0.000	   634.099	     0.000	     1.337
trans_powerlaw_1M_2.gen.el_gz 	    kern_rank_cud_wrp_col	  1	   962017	  2097152	 10	     9.684	     0.769	     0.000	   535.507	     0.000	     1.335
trans_powerlaw_1M_2.gen.el_gz 	    kern_rank_cud_dyn_col	  1	   962017	  2097152	 10	     9.846	     0.771	     0.000	   549.709	     0.000	     1.337
trans_powerlaw_1M_2.gen.el_gz 	    kern_rank_cud_lib_col	  1	   962017	  2097152	 10	    10.857	     0.796	     0.000	   619.282	     0.000	     1.333
trans_powerlaw_1M_32.gen.el_gz	    kern_rank_cpu_lib_col	  1	  1048576	 33554432	 10	  1670.569	    35.865	     0.000	163365.550	     0.000	     0.000
trans_powerlaw_1M_32.gen.el_gz	    kern_rank_omp_stp_col	  1	  1048576	 33554432	 10	   615.690	     5.351	     0.000	 60914.042	     0.000	     0.000
trans_powerlaw_1M_32.gen.el_gz	    kern_rank_omp_bin_col	  1	  1048576	 33554432	 10	   150.645	     3.592	     0.000	 14604.849	     0.000	     0.000
trans_powerlaw_1M_32.gen.el_gz	    kern_rank_cud_stp_col	  1	  1048576	 33554432	 10	   152.814	     0.928	     0.000	 13008.768	     0.000	    11.511
trans_powerlaw_1M_32.gen.el_gz	    kern_rank_cud_wrp_col	  1	  1048576	 33554432	 10	    91.201	     0.912	     0.000	  6848.928	     0.000	    11.514
trans_powerlaw_1M_32.gen.el_gz	    kern_rank_cud_dyn_col	  1	  1048576	 33554432	 10	    88.723	     0.909	     0.000	  6601.411	     0.000	    11.514
trans_powerlaw_1M_32.gen.el_gz	    kern_rank_cud_lib_col	  1	  1048576	 33554432	 10	   116.017	     1.516	     0.000	  8434.394	     0.000	    11.523
trans_powerlaw_1M_4.gen.el_gz 	    kern_rank_cpu_lib_col	  1	  1037122	  4194304	 10	   220.499	     6.168	     0.000	 21341.935	     0.000	     0.000
trans_powerlaw_1M_4.gen.el_gz 	    kern_rank_omp_stp_col	  1	  1037122	  4194304	 10	    81.233	     3.643	     0.000	  7641.356	     0.000	     0.000
trans_powerlaw_1M_4.gen.el_gz 	    kern_rank_omp_bin_col	  1	  1037122	  4194304	 10	    35.648	     3.708	     0.000	  3077.378	     0.000	     0.000
trans_powerlaw_1M_4.gen.el_gz 	    kern_rank_cud_stp_col	  1	  1037122	  4194304	 10	    18.768	     0.787	     0.000	  1307.474	     0.000	     2.060
trans_powerlaw_1M_4.gen.el_gz 	    kern_rank_cud_wrp_col	  1	  1037122	  4194304	 10	    15.642	     0.783	     0.000	   994.101	     0.000	     2.060
trans_powerlaw_1M_4.gen.el_gz 	    kern_rank_cud_dyn_col	  1	  1037122	  4194304	 10	    16.529	     0.787	     0.000	  1082.261	     0.000	     2.061
trans_powerlaw_1M_4.gen.el_gz 	    kern_rank_cud_lib_col	  1	  1037122	  4194304	 10	    19.538	     0.840	     0.000	  1296.413	     0.000	     2.058
trans_powerlaw_1M_64.gen.el_gz	    kern_rank_cpu_lib_col	  1	  1048576	 67108864	 10	  3311.675	    69.552	     0.000	324079.134	     0.000	     0.000
trans_powerlaw_1M_64.gen.el_gz	    kern_rank_omp_stp_col	  1	  1048576	 67108864	 10	  1181.588	     3.812	     0.000	117675.488	     0.000	     0.000
trans_powerlaw_1M_64.gen.el_gz	    kern_rank_omp_bin_col	  1	  1048576	 67108864	 10	   285.686	     3.620	     0.000	 28110.815	     0.000	     0.000
